Date (GMT+2),DE (TenneT) Load decrease (current-induced)
,Energy (MWh)
2024-09-17T09:15+02:00,
2024-09-17T09:30+02:00,
2024-09-17T09:45+02:00,
2024-09-17T10:00+02:00,
2024-09-17T10:15+02:00,
2024-09-17T10:30+02:00,
2024-09-17T10:45+02:00,
2024-09-17T11:00+02:00,
2024-09-17T11:15+02:00,
2024-09-17T11:30+02:00,
2024-09-17T11:45+02:00,
2024-09-17T12:00+02:00,
2024-09-17T12:15+02:00,
2024-09-17T12:30+02:00,
2024-09-17T12:45+02:00,
2024-09-17T13:00+02:00,
2024-09-17T13:15+02:00,
2024-09-17T13:30+02:00,
2024-09-17T13:45+02:00,
2024-09-17T14:00+02:00,
2024-09-17T14:15+02:00,
2024-09-17T14:30+02:00,
2024-09-17T14:45+02:00,
2024-09-17T15:00+02:00,
2024-09-17T15:15+02:00,
2024-09-17T15:30+02:00,
2024-09-17T15:45+02:00,
2024-09-17T16:00+02:00,
2024-09-17T16:15+02:00,
2024-09-17T16:30+02:00,
2024-09-17T16:45+02:00,
2024-09-17T17:00+02:00,
2024-09-17T17:15+02:00,
2024-09-17T17:30+02:00,
2024-09-17T17:45+02:00,
2024-09-17T18:00+02:00,
2024-09-17T18:15+02:00,
2024-09-17T18:30+02:00,
2024-09-17T18:45+02:00,
2024-09-17T19:00+02:00,
2024-09-17T19:15+02:00,
2024-09-17T19:30+02:00,
2024-09-17T19:45+02:00,
2024-09-17T20:00+02:00,
2024-09-17T20:15+02:00,
2024-09-17T20:30+02:00,
2024-09-17T20:45+02:00,
2024-09-17T21:00+02:00,
2024-09-17T21:15+02:00,
2024-09-17T21:30+02:00,
2024-09-17T21:45+02:00,
2024-09-17T22:00+02:00,
2024-09-17T22:15+02:00,
2024-09-17T22:30+02:00,
2024-09-17T22:45+02:00,
2024-09-17T23:00+02:00,
2024-09-17T23:15+02:00,
2024-09-17T23:30+02:00,
2024-09-17T23:45+02:00,
2024-09-18T00:00+02:00,
2024-09-18T00:15+02:00,
2024-09-18T00:30+02:00,
2024-09-18T00:45+02:00,
2024-09-18T01:00+02:00,
2024-09-18T01:15+02:00,
2024-09-18T01:30+02:00,
2024-09-18T01:45+02:00,
2024-09-18T02:00+02:00,
2024-09-18T02:15+02:00,
2024-09-18T02:30+02:00,
2024-09-18T02:45+02:00,
2024-09-18T03:00+02:00,
2024-09-18T03:15+02:00,
2024-09-18T03:30+02:00,
2024-09-18T03:45+02:00,
2024-09-18T04:00+02:00,
2024-09-18T04:15+02:00,
2024-09-18T04:30+02:00,
2024-09-18T04:45+02:00,
2024-09-18T05:00+02:00,
2024-09-18T05:15+02:00,
2024-09-18T05:30+02:00,
2024-09-18T05:45+02:00,
2024-09-18T06:00+02:00,
2024-09-18T06:15+02:00,
2024-09-18T06:30+02:00,
2024-09-18T06:45+02:00,
2024-09-18T07:00+02:00,
2024-09-18T07:15+02:00,
2024-09-18T07:30+02:00,
2024-09-18T07:45+02:00,
2024-09-18T08:00+02:00,
2024-09-18T08:15+02:00,
2024-09-18T08:30+02:00,
2024-09-18T08:45+02:00,
2024-09-18T09:00+02:00,
2024-09-18T09:15+02:00,
2024-09-18T09:30+02:00,
2024-09-18T09:45+02:00,
2024-09-18T10:00+02:00,
2024-09-18T10:15+02:00,
2024-09-18T10:30+02:00,
2024-09-18T10:45+02:00,
2024-09-18T11:00+02:00,
2024-09-18T11:15+02:00,
2024-09-18T11:30+02:00,
2024-09-18T11:45+02:00,
2024-09-18T12:00+02:00,
2024-09-18T12:15+02:00,
2024-09-18T12:30+02:00,
2024-09-18T12:45+02:00,
2024-09-18T13:00+02:00,
2024-09-18T13:15+02:00,
2024-09-18T13:30+02:00,
2024-09-18T13:45+02:00,
2024-09-18T14:00+02:00,-75
2024-09-18T14:15+02:00,-75
2024-09-18T14:30+02:00,-75
2024-09-18T14:45+02:00,-75
2024-09-18T15:00+02:00,-125
2024-09-18T15:15+02:00,-125
2024-09-18T15:30+02:00,-125
2024-09-18T15:45+02:00,-125
2024-09-18T16:00+02:00,-75
2024-09-18T16:15+02:00,-75
2024-09-18T16:30+02:00,-75
2024-09-18T16:45+02:00,-75
2024-09-18T17:00+02:00,-75
2024-09-18T17:15+02:00,-75
2024-09-18T17:30+02:00,-75
2024-09-18T17:45+02:00,-75
2024-09-18T18:00+02:00,
2024-09-18T18:15+02:00,
2024-09-18T18:30+02:00,
2024-09-18T18:45+02:00,
2024-09-18T19:00+02:00,
2024-09-18T19:15+02:00,
2024-09-18T19:30+02:00,
2024-09-18T19:45+02:00,
2024-09-18T20:00+02:00,
2024-09-18T20:15+02:00,
2024-09-18T20:30+02:00,
2024-09-18T20:45+02:00,
2024-09-18T21:00+02:00,
2024-09-18T21:15+02:00,
2024-09-18T21:30+02:00,
2024-09-18T21:45+02:00,
2024-09-18T22:00+02:00,
2024-09-18T22:15+02:00,
2024-09-18T22:30+02:00,
2024-09-18T22:45+02:00,
2024-09-18T23:00+02:00,
2024-09-18T23:15+02:00,
2024-09-18T23:30+02:00,
2024-09-18T23:45+02:00,
2024-09-19T00:00+02:00,
2024-09-19T00:15+02:00,
2024-09-19T00:30+02:00,
2024-09-19T00:45+02:00,
2024-09-19T01:00+02:00,
2024-09-19T01:15+02:00,
2024-09-19T01:30+02:00,
2024-09-19T01:45+02:00,
2024-09-19T02:00+02:00,
2024-09-19T02:15+02:00,
2024-09-19T02:30+02:00,
2024-09-19T02:45+02:00,
2024-09-19T03:00+02:00,
2024-09-19T03:15+02:00,
2024-09-19T03:30+02:00,
2024-09-19T03:45+02:00,
2024-09-19T04:00+02:00,
2024-09-19T04:15+02:00,
2024-09-19T04:30+02:00,
2024-09-19T04:45+02:00,
2024-09-19T05:00+02:00,
2024-09-19T05:15+02:00,
2024-09-19T05:30+02:00,
2024-09-19T05:45+02:00,
2024-09-19T06:00+02:00,
2024-09-19T06:15+02:00,
2024-09-19T06:30+02:00,
2024-09-19T06:45+02:00,
2024-09-19T07:00+02:00,
2024-09-19T07:15+02:00,
2024-09-19T07:30+02:00,
2024-09-19T07:45+02:00,
2024-09-19T08:00+02:00,
2024-09-19T08:15+02:00,
2024-09-19T08:30+02:00,
2024-09-19T08:45+02:00,
2024-09-19T09:00+02:00,
2024-09-19T09:15+02:00,
2024-09-19T09:30+02:00,
2024-09-19T09:45+02:00,
2024-09-19T10:00+02:00,
2024-09-19T10:15+02:00,
2024-09-19T10:30+02:00,
2024-09-19T10:45+02:00,
2024-09-19T11:00+02:00,
2024-09-19T11:15+02:00,
2024-09-19T11:30+02:00,-0.25
2024-09-19T11:45+02:00,-1.5
2024-09-19T12:00+02:00,
2024-09-19T12:15+02:00,
2024-09-19T12:30+02:00,-35.25
2024-09-19T12:45+02:00,-59.75
2024-09-19T13:00+02:00,
2024-09-19T13:15+02:00,
2024-09-19T13:30+02:00,
2024-09-19T13:45+02:00,
2024-09-19T14:00+02:00,
2024-09-19T14:15+02:00,
2024-09-19T14:30+02:00,
2024-09-19T14:45+02:00,
2024-09-19T15:00+02:00,-1
2024-09-19T15:15+02:00,
2024-09-19T15:30+02:00,-0.25
2024-09-19T15:45+02:00,
2024-09-19T16:00+02:00,-0.25
2024-09-19T16:15+02:00,-0.25
2024-09-19T16:30+02:00,-0.25
2024-09-19T16:45+02:00,-0.25
2024-09-19T17:00+02:00,-0.25
2024-09-19T17:15+02:00,-0.25
2024-09-19T17:30+02:00,
2024-09-19T17:45+02:00,
2024-09-19T18:00+02:00,
2024-09-19T18:15+02:00,
2024-09-19T18:30+02:00,
2024-09-19T18:45+02:00,
2024-09-19T19:00+02:00,
2024-09-19T19:15+02:00,
2024-09-19T19:30+02:00,
2024-09-19T19:45+02:00,
2024-09-19T20:00+02:00,
2024-09-19T20:15+02:00,
2024-09-19T20:30+02:00,
2024-09-19T20:45+02:00,
2024-09-19T21:00+02:00,
2024-09-19T21:15+02:00,
2024-09-19T21:30+02:00,
2024-09-19T21:45+02:00,
2024-09-19T22:00+02:00,
2024-09-19T22:15+02:00,
2024-09-19T22:30+02:00,
2024-09-19T22:45+02:00,
2024-09-19T23:00+02:00,
2024-09-19T23:15+02:00,
2024-09-19T23:30+02:00,
2024-09-19T23:45+02:00,
2024-09-20T00:00+02:00,
2024-09-20T00:15+02:00,
2024-09-20T00:30+02:00,
2024-09-20T00:45+02:00,
2024-09-20T01:00+02:00,
2024-09-20T01:15+02:00,
2024-09-20T01:30+02:00,
2024-09-20T01:45+02:00,
2024-09-20T02:00+02:00,
2024-09-20T02:15+02:00,
2024-09-20T02:30+02:00,
2024-09-20T02:45+02:00,
2024-09-20T03:00+02:00,
2024-09-20T03:15+02:00,
2024-09-20T03:30+02:00,
2024-09-20T03:45+02:00,
2024-09-20T04:00+02:00,
2024-09-20T04:15+02:00,
2024-09-20T04:30+02:00,
2024-09-20T04:45+02:00,
2024-09-20T05:00+02:00,
2024-09-20T05:15+02:00,
2024-09-20T05:30+02:00,
2024-09-20T05:45+02:00,
2024-09-20T06:00+02:00,
2024-09-20T06:15+02:00,
2024-09-20T06:30+02:00,
2024-09-20T06:45+02:00,
2024-09-20T07:00+02:00,
2024-09-20T07:15+02:00,
2024-09-20T07:30+02:00,
2024-09-20T07:45+02:00,
2024-09-20T08:00+02:00,
2024-09-20T08:15+02:00,
2024-09-20T08:30+02:00,
2024-09-20T08:45+02:00,
2024-09-20T09:00+02:00,
2024-09-20T09:15+02:00,
2024-09-20T09:30+02:00,
2024-09-20T09:45+02:00,
2024-09-20T10:00+02:00,
2024-09-20T10:15+02:00,
2024-09-20T10:30+02:00,
2024-09-20T10:45+02:00,
2024-09-20T11:00+02:00,-87.5
2024-09-20T11:15+02:00,-87.5
2024-09-20T11:30+02:00,-87.5
2024-09-20T11:45+02:00,-87.5
2024-09-20T12:00+02:00,-87.5
2024-09-20T12:15+02:00,-87.5
2024-09-20T12:30+02:00,-87.5
2024-09-20T12:45+02:00,-87.5
2024-09-20T13:00+02:00,-87.5
2024-09-20T13:15+02:00,-90
2024-09-20T13:30+02:00,-92.5
2024-09-20T13:45+02:00,-92.5
2024-09-20T14:00+02:00,-92.5
2024-09-20T14:15+02:00,-92.5
2024-09-20T14:30+02:00,-92.5
2024-09-20T14:45+02:00,-92.5
2024-09-20T15:00+02:00,-5
2024-09-20T15:15+02:00,-5
2024-09-20T15:30+02:00,-5
2024-09-20T15:45+02:00,-5
2024-09-20T16:00+02:00,
2024-09-20T16:15+02:00,
2024-09-20T16:30+02:00,
2024-09-20T16:45+02:00,
2024-09-20T17:00+02:00,
2024-09-20T17:15+02:00,
2024-09-20T17:30+02:00,
2024-09-20T17:45+02:00,
2024-09-20T18:00+02:00,-50.75
2024-09-20T18:15+02:00,-50.75
2024-09-20T18:30+02:00,-50.75
2024-09-20T18:45+02:00,-50.75
2024-09-20T19:00+02:00,
2024-09-20T19:15+02:00,
2024-09-20T19:30+02:00,
2024-09-20T19:45+02:00,
2024-09-20T20:00+02:00,-60.75
2024-09-20T20:15+02:00,-60.75
2024-09-20T20:30+02:00,-60.75
2024-09-20T20:45+02:00,-60.75
2024-09-20T21:00+02:00,-64.75
2024-09-20T21:15+02:00,-64.75
2024-09-20T21:30+02:00,-64.75
2024-09-20T21:45+02:00,-64.75
2024-09-20T22:00+02:00,-25
2024-09-20T22:15+02:00,
2024-09-20T22:30+02:00,
2024-09-20T22:45+02:00,
2024-09-20T23:00+02:00,
2024-09-20T23:15+02:00,
2024-09-20T23:30+02:00,
2024-09-20T23:45+02:00,
2024-09-21T00:00+02:00,
2024-09-21T00:15+02:00,
2024-09-21T00:30+02:00,
2024-09-21T00:45+02:00,
2024-09-21T01:00+02:00,
2024-09-21T01:15+02:00,
2024-09-21T01:30+02:00,
2024-09-21T01:45+02:00,
2024-09-21T02:00+02:00,
2024-09-21T02:15+02:00,
2024-09-21T02:30+02:00,
2024-09-21T02:45+02:00,
2024-09-21T03:00+02:00,
2024-09-21T03:15+02:00,
2024-09-21T03:30+02:00,
2024-09-21T03:45+02:00,
2024-09-21T04:00+02:00,
2024-09-21T04:15+02:00,
2024-09-21T04:30+02:00,
2024-09-21T04:45+02:00,
2024-09-21T05:00+02:00,
2024-09-21T05:15+02:00,
2024-09-21T05:30+02:00,
2024-09-21T05:45+02:00,
2024-09-21T06:00+02:00,
2024-09-21T06:15+02:00,
2024-09-21T06:30+02:00,
2024-09-21T06:45+02:00,
2024-09-21T07:00+02:00,
2024-09-21T07:15+02:00,
2024-09-21T07:30+02:00,
2024-09-21T07:45+02:00,
2024-09-21T08:00+02:00,
2024-09-21T08:15+02:00,
2024-09-21T08:30+02:00,
2024-09-21T08:45+02:00,
2024-09-21T09:00+02:00,
2024-09-21T09:15+02:00,-12.5
2024-09-21T09:30+02:00,-25
2024-09-21T09:45+02:00,-37.5
2024-09-21T10:00+02:00,-50
2024-09-21T10:15+02:00,-50
2024-09-21T10:30+02:00,-50
2024-09-21T10:45+02:00,-59.677
2024-09-21T11:00+02:00,-160.04075
2024-09-21T11:15+02:00,-160.43525
2024-09-21T11:30+02:00,-160.88325
2024-09-21T11:45+02:00,-161.6395
2024-09-21T12:00+02:00,-161.0355
2024-09-21T12:15+02:00,-186.194
2024-09-21T12:30+02:00,-186.6
2024-09-21T12:45+02:00,-187.1955
2024-09-21T13:00+02:00,-187.97575
2024-09-21T13:15+02:00,-188.45275
2024-09-21T13:30+02:00,-188.58975
2024-09-21T13:45+02:00,-188.745
2024-09-21T14:00+02:00,-125
2024-09-21T14:15+02:00,-125
2024-09-21T14:30+02:00,-125
2024-09-21T14:45+02:00,-125
2024-09-21T15:00+02:00,
2024-09-21T15:15+02:00,
2024-09-21T15:30+02:00,
2024-09-21T15:45+02:00,
2024-09-21T16:00+02:00,
2024-09-21T16:15+02:00,
2024-09-21T16:30+02:00,
2024-09-21T16:45+02:00,
2024-09-21T17:00+02:00,
2024-09-21T17:15+02:00,
2024-09-21T17:30+02:00,
2024-09-21T17:45+02:00,
2024-09-21T18:00+02:00,
2024-09-21T18:15+02:00,
2024-09-21T18:30+02:00,
2024-09-21T18:45+02:00,
2024-09-21T19:00+02:00,
2024-09-21T19:15+02:00,
2024-09-21T19:30+02:00,
2024-09-21T19:45+02:00,
2024-09-21T20:00+02:00,
2024-09-21T20:15+02:00,
2024-09-21T20:30+02:00,
2024-09-21T20:45+02:00,
2024-09-21T21:00+02:00,
2024-09-21T21:15+02:00,
2024-09-21T21:30+02:00,
2024-09-21T21:45+02:00,
2024-09-21T22:00+02:00,
2024-09-21T22:15+02:00,
2024-09-21T22:30+02:00,
2024-09-21T22:45+02:00,
2024-09-21T23:00+02:00,
2024-09-21T23:15+02:00,
2024-09-21T23:30+02:00,
2024-09-21T23:45+02:00,
2024-09-22T00:00+02:00,
2024-09-22T00:15+02:00,
2024-09-22T00:30+02:00,
2024-09-22T00:45+02:00,
2024-09-22T01:00+02:00,
2024-09-22T01:15+02:00,
2024-09-22T01:30+02:00,
2024-09-22T01:45+02:00,
2024-09-22T02:00+02:00,
2024-09-22T02:15+02:00,
2024-09-22T02:30+02:00,
2024-09-22T02:45+02:00,
2024-09-22T03:00+02:00,
2024-09-22T03:15+02:00,
2024-09-22T03:30+02:00,
2024-09-22T03:45+02:00,
2024-09-22T04:00+02:00,
2024-09-22T04:15+02:00,
2024-09-22T04:30+02:00,
2024-09-22T04:45+02:00,
2024-09-22T05:00+02:00,
2024-09-22T05:15+02:00,
2024-09-22T05:30+02:00,
2024-09-22T05:45+02:00,
2024-09-22T06:00+02:00,
2024-09-22T06:15+02:00,
2024-09-22T06:30+02:00,
2024-09-22T06:45+02:00,
2024-09-22T07:00+02:00,
2024-09-22T07:15+02:00,
2024-09-22T07:30+02:00,
2024-09-22T07:45+02:00,
2024-09-22T08:00+02:00,
2024-09-22T08:15+02:00,
2024-09-22T08:30+02:00,
2024-09-22T08:45+02:00,
2024-09-22T09:00+02:00,-303.69825
2024-09-22T09:15+02:00,-303.5815
2024-09-22T09:30+02:00,-308.75225
2024-09-22T09:45+02:00,-308.62975
2024-09-22T10:00+02:00,-305.56225
2024-09-22T10:15+02:00,-305.55625
2024-09-22T10:30+02:00,-310.58
2024-09-22T10:45+02:00,-310.617
2024-09-22T11:00+02:00,-308.4905
2024-09-22T11:15+02:00,-308.60925
2024-09-22T11:30+02:00,-308.71225
2024-09-22T11:45+02:00,-308.7655
2024-09-22T12:00+02:00,-308.84025
2024-09-22T12:15+02:00,-308.885
2024-09-22T12:30+02:00,-308.904
2024-09-22T12:45+02:00,-308.88525
2024-09-22T13:00+02:00,-308.873
2024-09-22T13:15+02:00,-308.81325
2024-09-22T13:30+02:00,-308.73525
2024-09-22T13:45+02:00,-308.64425
2024-09-22T14:00+02:00,-303.52825
2024-09-22T14:15+02:00,-303.42
2024-09-22T14:30+02:00,-303.2895
2024-09-22T14:45+02:00,-303.15275
2024-09-22T15:00+02:00,-300
2024-09-22T15:15+02:00,-300
2024-09-22T15:30+02:00,-300
2024-09-22T15:45+02:00,-300
2024-09-22T16:00+02:00,
2024-09-22T16:15+02:00,
2024-09-22T16:30+02:00,
2024-09-22T16:45+02:00,
2024-09-22T17:00+02:00,
2024-09-22T17:15+02:00,
2024-09-22T17:30+02:00,
2024-09-22T17:45+02:00,
2024-09-22T18:00+02:00,
2024-09-22T18:15+02:00,
2024-09-22T18:30+02:00,
2024-09-22T18:45+02:00,
2024-09-22T19:00+02:00,
2024-09-22T19:15+02:00,
2024-09-22T19:30+02:00,
2024-09-22T19:45+02:00,
2024-09-22T20:00+02:00,
2024-09-22T20:15+02:00,
2024-09-22T20:30+02:00,
2024-09-22T20:45+02:00,
2024-09-22T21:00+02:00,
2024-09-22T21:15+02:00,
2024-09-22T21:30+02:00,
2024-09-22T21:45+02:00,
2024-09-22T22:00+02:00,
2024-09-22T22:15+02:00,
2024-09-22T22:30+02:00,
2024-09-22T22:45+02:00,
2024-09-22T23:00+02:00,
2024-09-22T23:15+02:00,
2024-09-22T23:30+02:00,
2024-09-22T23:45+02:00,
2024-09-23T00:00+02:00,
2024-09-23T00:15+02:00,
2024-09-23T00:30+02:00,
2024-09-23T00:45+02:00,
2024-09-23T01:00+02:00,
2024-09-23T01:15+02:00,
2024-09-23T01:30+02:00,
2024-09-23T01:45+02:00,
2024-09-23T02:00+02:00,
2024-09-23T02:15+02:00,
2024-09-23T02:30+02:00,
2024-09-23T02:45+02:00,
2024-09-23T03:00+02:00,
2024-09-23T03:15+02:00,
2024-09-23T03:30+02:00,
2024-09-23T03:45+02:00,
2024-09-23T04:00+02:00,
2024-09-23T04:15+02:00,
2024-09-23T04:30+02:00,
2024-09-23T04:45+02:00,
2024-09-23T05:00+02:00,
2024-09-23T05:15+02:00,
2024-09-23T05:30+02:00,
2024-09-23T05:45+02:00,
2024-09-23T06:00+02:00,
2024-09-23T06:15+02:00,
2024-09-23T06:30+02:00,
2024-09-23T06:45+02:00,
2024-09-23T07:00+02:00,
2024-09-23T07:15+02:00,
2024-09-23T07:30+02:00,
2024-09-23T07:45+02:00,
2024-09-23T08:00+02:00,
2024-09-23T08:15+02:00,
2024-09-23T08:30+02:00,
2024-09-23T08:45+02:00,
2024-09-23T09:00+02:00,
2024-09-23T09:15+02:00,
2024-09-23T09:30+02:00,
2024-09-23T09:45+02:00,
2024-09-23T10:00+02:00,
2024-09-23T10:15+02:00,
2024-09-23T10:30+02:00,
2024-09-23T10:45+02:00,
2024-09-23T11:00+02:00,-62.5
2024-09-23T11:15+02:00,-62.5
2024-09-23T11:30+02:00,-62.5
2024-09-23T11:45+02:00,-125
2024-09-23T12:00+02:00,-125
2024-09-23T12:15+02:00,-125
2024-09-23T12:30+02:00,-125
2024-09-23T12:45+02:00,-125
2024-09-23T13:00+02:00,-125
2024-09-23T13:15+02:00,-125
2024-09-23T13:30+02:00,-125
2024-09-23T13:45+02:00,-125
2024-09-23T14:00+02:00,-125
2024-09-23T14:15+02:00,-125
2024-09-23T14:30+02:00,-125
2024-09-23T14:45+02:00,-125
2024-09-23T15:00+02:00,
2024-09-23T15:15+02:00,
2024-09-23T15:30+02:00,
2024-09-23T15:45+02:00,
2024-09-23T16:00+02:00,
2024-09-23T16:15+02:00,
2024-09-23T16:30+02:00,
2024-09-23T16:45+02:00,
2024-09-23T17:00+02:00,
2024-09-23T17:15+02:00,
2024-09-23T17:30+02:00,
2024-09-23T17:45+02:00,
2024-09-23T18:00+02:00,
2024-09-23T18:15+02:00,
2024-09-23T18:30+02:00,
2024-09-23T18:45+02:00,
2024-09-23T19:00+02:00,
2024-09-23T19:15+02:00,
2024-09-23T19:30+02:00,
2024-09-23T19:45+02:00,
2024-09-23T20:00+02:00,
2024-09-23T20:15+02:00,
2024-09-23T20:30+02:00,
2024-09-23T20:45+02:00,
2024-09-23T21:00+02:00,
2024-09-23T21:15+02:00,
2024-09-23T21:30+02:00,
2024-09-23T21:45+02:00,
2024-09-23T22:00+02:00,
2024-09-23T22:15+02:00,
2024-09-23T22:30+02:00,
2024-09-23T22:45+02:00,
2024-09-23T23:00+02:00,
2024-09-23T23:15+02:00,
2024-09-23T23:30+02:00,
2024-09-23T23:45+02:00,
2024-09-24T00:00+02:00,
2024-09-24T00:15+02:00,
2024-09-24T00:30+02:00,
2024-09-24T00:45+02:00,
2024-09-24T01:00+02:00,
2024-09-24T01:15+02:00,
2024-09-24T01:30+02:00,
2024-09-24T01:45+02:00,
2024-09-24T02:00+02:00,
2024-09-24T02:15+02:00,
2024-09-24T02:30+02:00,
2024-09-24T02:45+02:00,
2024-09-24T03:00+02:00,
2024-09-24T03:15+02:00,
2024-09-24T03:30+02:00,
2024-09-24T03:45+02:00,
2024-09-24T04:00+02:00,
2024-09-24T04:15+02:00,
2024-09-24T04:30+02:00,
2024-09-24T04:45+02:00,
2024-09-24T05:00+02:00,
2024-09-24T05:15+02:00,
2024-09-24T05:30+02:00,
2024-09-24T05:45+02:00,
2024-09-24T06:00+02:00,
2024-09-24T06:15+02:00,
2024-09-24T06:30+02:00,
2024-09-24T06:45+02:00,
2024-09-24T07:00+02:00,
2024-09-24T07:15+02:00,
2024-09-24T07:30+02:00,
2024-09-24T07:45+02:00,
2024-09-24T08:00+02:00,
2024-09-24T08:15+02:00,
2024-09-24T08:30+02:00,
2024-09-24T08:45+02:00,
2024-09-24T09:00+02:00,
2024-09-24T09:15+02:00,
2024-09-24T09:30+02:00,
2024-09-24T09:45+02:00,
2024-09-24T10:00+02:00,
2024-09-24T10:15+02:00,
2024-09-24T10:30+02:00,
2024-09-24T10:45+02:00,
2024-09-24T11:00+02:00,
2024-09-24T11:15+02:00,
2024-09-24T11:30+02:00,
2024-09-24T11:45+02:00,
2024-09-24T12:00+02:00,
2024-09-24T12:15+02:00,
2024-09-24T12:30+02:00,
2024-09-24T12:45+02:00,
2024-09-24T13:00+02:00,
2024-09-24T13:15+02:00,
2024-09-24T13:30+02:00,
2024-09-24T13:45+02:00,
2024-09-24T14:00+02:00,
2024-09-24T14:15+02:00,
2024-09-24T14:30+02:00,
2024-09-24T14:45+02:00,
2024-09-24T15:00+02:00,
2024-09-24T15:15+02:00,
2024-09-24T15:30+02:00,
2024-09-24T15:45+02:00,
2024-09-24T16:00+02:00,
2024-09-24T16:15+02:00,
2024-09-24T16:30+02:00,
2024-09-24T16:45+02:00,
2024-09-24T17:00+02:00,
2024-09-24T17:15+02:00,
2024-09-24T17:30+02:00,
2024-09-24T17:45+02:00,
2024-09-24T18:00+02:00,
2024-09-24T18:15+02:00,
2024-09-24T18:30+02:00,
2024-09-24T18:45+02:00,
2024-09-24T19:00+02:00,-12.5
2024-09-24T19:15+02:00,-25
2024-09-24T19:30+02:00,-37.5
2024-09-24T19:45+02:00,-50
2024-09-24T20:00+02:00,-62.5
2024-09-24T20:15+02:00,-75
2024-09-24T20:30+02:00,-82.5
2024-09-24T20:45+02:00,-87.5
2024-09-24T21:00+02:00,-87.5
2024-09-24T21:15+02:00,-100
2024-09-24T21:30+02:00,-112.5
2024-09-24T21:45+02:00,-123.75
2024-09-24T22:00+02:00,-93.75
2024-09-24T22:15+02:00,-93.75
2024-09-24T22:30+02:00,-90
2024-09-24T22:45+02:00,-127.75
2024-09-24T23:00+02:00,-117.6145
2024-09-24T23:15+02:00,-108.2005
2024-09-24T23:30+02:00,-113.5625
2024-09-24T23:45+02:00,-137.53075
2024-09-25T00:00+02:00,-229.78125
2024-09-25T00:15+02:00,-229.59825
2024-09-25T00:30+02:00,-232.05575
2024-09-25T00:45+02:00,-230.84075
2024-09-25T01:00+02:00,-232.1045
2024-09-25T01:15+02:00,-230.43025
2024-09-25T01:30+02:00,-223.18075
2024-09-25T01:45+02:00,-222.082
2024-09-25T02:00+02:00,-232.64375
2024-09-25T02:15+02:00,-233.324
2024-09-25T02:30+02:00,-234.14625
2024-09-25T02:45+02:00,-234.9075
2024-09-25T03:00+02:00,-228.97175
2024-09-25T03:15+02:00,-229.86525
2024-09-25T03:30+02:00,-230.701
2024-09-25T03:45+02:00,-231.90225
2024-09-25T04:00+02:00,-255.498
2024-09-25T04:15+02:00,-256.015
2024-09-25T04:30+02:00,-256.4855
2024-09-25T04:45+02:00,-257.08775
2024-09-25T05:00+02:00,-251.20925
2024-09-25T05:15+02:00,-251.71525
2024-09-25T05:30+02:00,-252.3245
2024-09-25T05:45+02:00,-253.4465
2024-09-25T06:00+02:00,-254.418
2024-09-25T06:15+02:00,-260.93375
2024-09-25T06:30+02:00,-299.643
2024-09-25T06:45+02:00,-355.6325
2024-09-25T07:00+02:00,-337.354
2024-09-25T07:15+02:00,-330.9075
2024-09-25T07:30+02:00,-342.05625
2024-09-25T07:45+02:00,-357.62625
2024-09-25T08:00+02:00,-370.6765
2024-09-25T08:15+02:00,-355.87375
2024-09-25T08:30+02:00,-295.1
2024-09-25T08:45+02:00,-257.6965
2024-09-25T09:00+02:00,-210.988
2024-09-25T09:15+02:00,-205.79675
2024-09-25T09:30+02:00,-208.08925
2024-09-25T09:45+02:00,-235.35025
2024-09-25T10:00+02:00,-278.6145
2024-09-25T10:15+02:00,-279.94125
2024-09-25T10:30+02:00,-310.07275
2024-09-25T10:45+02:00,-323.23325
2024-09-25T11:00+02:00,-271.13025
2024-09-25T11:15+02:00,-274.1185
2024-09-25T11:30+02:00,-277.12875
2024-09-25T11:45+02:00,-280.0945
2024-09-25T12:00+02:00,-249.2025
2024-09-25T12:15+02:00,-249.8015
2024-09-25T12:30+02:00,-250.4915
2024-09-25T12:45+02:00,-251.73975
2024-09-25T13:00+02:00,-128.3075
2024-09-25T13:15+02:00,-125.968
2024-09-25T13:30+02:00,-123.72225
2024-09-25T13:45+02:00,-120.883
2024-09-25T14:00+02:00,-117.83
2024-09-25T14:15+02:00,-114.3995
2024-09-25T14:30+02:00,-111.1245
2024-09-25T14:45+02:00,-106.73175
2024-09-25T15:00+02:00,-105.8895
2024-09-25T15:15+02:00,-102.45825
2024-09-25T15:30+02:00,-99.601
2024-09-25T15:45+02:00,-96.65575
2024-09-25T16:00+02:00,-93.804
2024-09-25T16:15+02:00,-30
2024-09-25T16:30+02:00,-30
2024-09-25T16:45+02:00,-30
2024-09-25T17:00+02:00,-30
2024-09-25T17:15+02:00,-30
2024-09-25T17:30+02:00,-30
2024-09-25T17:45+02:00,-30
2024-09-25T18:00+02:00,-30
2024-09-25T18:15+02:00,-30
2024-09-25T18:30+02:00,-30
2024-09-25T18:45+02:00,-30
2024-09-25T19:00+02:00,-30
2024-09-25T19:15+02:00,-30
2024-09-25T19:30+02:00,-30
2024-09-25T19:45+02:00,-30
2024-09-25T20:00+02:00,-30
2024-09-25T20:15+02:00,-30
2024-09-25T20:30+02:00,-30
2024-09-25T20:45+02:00,-30
2024-09-25T21:00+02:00,-30
2024-09-25T21:15+02:00,-30
2024-09-25T21:30+02:00,-30
