Date (GMT+1),DE (TenneT) Load decrease (current-induced)
,Energy (MWh)
2024-01-29T22:45+01:00,-15
2024-01-29T23:00+01:00,-15
2024-01-29T23:15+01:00,-15
2024-01-29T23:30+01:00,-15
2024-01-29T23:45+01:00,-15
2024-01-30T00:00+01:00,
2024-01-30T00:15+01:00,
2024-01-30T00:30+01:00,
2024-01-30T00:45+01:00,
2024-01-30T01:00+01:00,
2024-01-30T01:15+01:00,
2024-01-30T01:30+01:00,
2024-01-30T01:45+01:00,
2024-01-30T02:00+01:00,
2024-01-30T02:15+01:00,
2024-01-30T02:30+01:00,
2024-01-30T02:45+01:00,
2024-01-30T03:00+01:00,
2024-01-30T03:15+01:00,
2024-01-30T03:30+01:00,
2024-01-30T03:45+01:00,
2024-01-30T04:00+01:00,
2024-01-30T04:15+01:00,
2024-01-30T04:30+01:00,
2024-01-30T04:45+01:00,
2024-01-30T05:00+01:00,
2024-01-30T05:15+01:00,
2024-01-30T05:30+01:00,
2024-01-30T05:45+01:00,
2024-01-30T06:00+01:00,
2024-01-30T06:15+01:00,
2024-01-30T06:30+01:00,
2024-01-30T06:45+01:00,
2024-01-30T07:00+01:00,
2024-01-30T07:15+01:00,
2024-01-30T07:30+01:00,
2024-01-30T07:45+01:00,
2024-01-30T08:00+01:00,
2024-01-30T08:15+01:00,
2024-01-30T08:30+01:00,
2024-01-30T08:45+01:00,
2024-01-30T09:00+01:00,
2024-01-30T09:15+01:00,
2024-01-30T09:30+01:00,
2024-01-30T09:45+01:00,
2024-01-30T10:00+01:00,
2024-01-30T10:15+01:00,
2024-01-30T10:30+01:00,
2024-01-30T10:45+01:00,
2024-01-30T11:00+01:00,
2024-01-30T11:15+01:00,
2024-01-30T11:30+01:00,
2024-01-30T11:45+01:00,
2024-01-30T12:00+01:00,
2024-01-30T12:15+01:00,
2024-01-30T12:30+01:00,
2024-01-30T12:45+01:00,
2024-01-30T13:00+01:00,
2024-01-30T13:15+01:00,
2024-01-30T13:30+01:00,
2024-01-30T13:45+01:00,
2024-01-30T14:00+01:00,
2024-01-30T14:15+01:00,
2024-01-30T14:30+01:00,
2024-01-30T14:45+01:00,-7.5
2024-01-30T15:00+01:00,-7.5
2024-01-30T15:15+01:00,-7.5
2024-01-30T15:30+01:00,-7.5
2024-01-30T15:45+01:00,-7.5
2024-01-30T16:00+01:00,-7.5
2024-01-30T16:15+01:00,-7.5
2024-01-30T16:30+01:00,-7.5
2024-01-30T16:45+01:00,-7.5
2024-01-30T17:00+01:00,-7.5
2024-01-30T17:15+01:00,-7.5
2024-01-30T17:30+01:00,-7.5
2024-01-30T17:45+01:00,-7.5
2024-01-30T18:00+01:00,-146
2024-01-30T18:15+01:00,-153.5
2024-01-30T18:30+01:00,-153.5
2024-01-30T18:45+01:00,-153.5
2024-01-30T19:00+01:00,-181.5
2024-01-30T19:15+01:00,-244
2024-01-30T19:30+01:00,-244
2024-01-30T19:45+01:00,-244
2024-01-30T20:00+01:00,-278.5
2024-01-30T20:15+01:00,-278.5
2024-01-30T20:30+01:00,-278.5
2024-01-30T20:45+01:00,-296
2024-01-30T21:00+01:00,-317
2024-01-30T21:15+01:00,-317
2024-01-30T21:30+01:00,-317
2024-01-30T21:45+01:00,-294.5
2024-01-30T22:00+01:00,-246
2024-01-30T22:15+01:00,-246
2024-01-30T22:30+01:00,-246
2024-01-30T22:45+01:00,-246
2024-01-30T23:00+01:00,-274.5
2024-01-30T23:15+01:00,-274.5
2024-01-30T23:30+01:00,-274.5
2024-01-30T23:45+01:00,-274.5
2024-01-31T00:00+01:00,-315.5
2024-01-31T00:15+01:00,-270
2024-01-31T00:30+01:00,-262.5
2024-01-31T00:45+01:00,-262.5
2024-01-31T01:00+01:00,-260
2024-01-31T01:15+01:00,-237.5
2024-01-31T01:30+01:00,-220
2024-01-31T01:45+01:00,-215
2024-01-31T02:00+01:00,-207.5
2024-01-31T02:15+01:00,-274.75
2024-01-31T02:30+01:00,-302.5
2024-01-31T02:45+01:00,-302.5
2024-01-31T03:00+01:00,-302.5
2024-01-31T03:15+01:00,-265
2024-01-31T03:30+01:00,-215
2024-01-31T03:45+01:00,-215
2024-01-31T04:00+01:00,-215
2024-01-31T04:15+01:00,-215
2024-01-31T04:30+01:00,-127.5
2024-01-31T04:45+01:00,-127.5
2024-01-31T05:00+01:00,-127.5
2024-01-31T05:15+01:00,-113.5
2024-01-31T05:30+01:00,-104.5
2024-01-31T05:45+01:00,-82.75
2024-01-31T06:00+01:00,-73
2024-01-31T06:15+01:00,-65
2024-01-31T06:30+01:00,-65
2024-01-31T06:45+01:00,-65
2024-01-31T07:00+01:00,-15
2024-01-31T07:15+01:00,-15
2024-01-31T07:30+01:00,-15
2024-01-31T07:45+01:00,-15
2024-01-31T08:00+01:00,-15
2024-01-31T08:15+01:00,-15
2024-01-31T08:30+01:00,-15
2024-01-31T08:45+01:00,-15
2024-01-31T09:00+01:00,-15
2024-01-31T09:15+01:00,-15
2024-01-31T09:30+01:00,-15
2024-01-31T09:45+01:00,-15
2024-01-31T10:00+01:00,-15
2024-01-31T10:15+01:00,-15
2024-01-31T10:30+01:00,-15
2024-01-31T10:45+01:00,-15
2024-01-31T11:00+01:00,-15
2024-01-31T11:15+01:00,-15
2024-01-31T11:30+01:00,-15
2024-01-31T11:45+01:00,-15
2024-01-31T12:00+01:00,-15
2024-01-31T12:15+01:00,-15
2024-01-31T12:30+01:00,-65
2024-01-31T12:45+01:00,-140
2024-01-31T13:00+01:00,-147.5
2024-01-31T13:15+01:00,-147.5
2024-01-31T13:30+01:00,-147.5
2024-01-31T13:45+01:00,-147.5
2024-01-31T14:00+01:00,-147.5
2024-01-31T14:15+01:00,-162.5
2024-01-31T14:30+01:00,-162.5
2024-01-31T14:45+01:00,-162.5
2024-01-31T15:00+01:00,-162.5
2024-01-31T15:15+01:00,-162.5
2024-01-31T15:30+01:00,-162.5
2024-01-31T15:45+01:00,-162.5
2024-01-31T16:00+01:00,-162.5
2024-01-31T16:15+01:00,-170
2024-01-31T16:30+01:00,-170
2024-01-31T16:45+01:00,-170
2024-01-31T17:00+01:00,-170
2024-01-31T17:15+01:00,-177.5
2024-01-31T17:30+01:00,-177.5
2024-01-31T17:45+01:00,-177.5
2024-01-31T18:00+01:00,-140
2024-01-31T18:15+01:00,-152.5
2024-01-31T18:30+01:00,-152.5
2024-01-31T18:45+01:00,-190
2024-01-31T19:00+01:00,-348.5
2024-01-31T19:15+01:00,-393.5
2024-01-31T19:30+01:00,-433.5
2024-01-31T19:45+01:00,-466
2024-01-31T20:00+01:00,-517.25
2024-01-31T20:15+01:00,-567.25
2024-01-31T20:30+01:00,-604.75
2024-01-31T20:45+01:00,-617.25
2024-01-31T21:00+01:00,-647.75
2024-01-31T21:15+01:00,-655.25
2024-01-31T21:30+01:00,-655.25
2024-01-31T21:45+01:00,-655.25
2024-01-31T22:00+01:00,-560.83325
2024-01-31T22:15+01:00,-560.798
2024-01-31T22:30+01:00,-523.5
2024-01-31T22:45+01:00,-511
2024-01-31T23:00+01:00,-480.75
2024-01-31T23:15+01:00,-468.25
2024-01-31T23:30+01:00,-468.25
2024-01-31T23:45+01:00,-483.25
