Date (GMT+2),DE (TenneT) Load decrease (current-induced)
,Energy (MWh)
2024-07-17T16:00+02:00,-106.25
2024-07-17T16:15+02:00,-106.25
2024-07-17T16:30+02:00,-106.25
2024-07-17T16:45+02:00,-106.25
2024-07-17T17:00+02:00,-121.25
2024-07-17T17:15+02:00,-121.25
2024-07-17T17:30+02:00,-121.25
2024-07-17T17:45+02:00,-121.25
2024-07-17T18:00+02:00,-50
2024-07-17T18:15+02:00,-25
2024-07-17T18:30+02:00,
2024-07-17T18:45+02:00,
2024-07-17T19:00+02:00,
2024-07-17T19:15+02:00,
2024-07-17T19:30+02:00,
2024-07-17T19:45+02:00,
2024-07-17T20:00+02:00,
2024-07-17T20:15+02:00,
2024-07-17T20:30+02:00,
2024-07-17T20:45+02:00,
2024-07-17T21:00+02:00,
2024-07-17T21:15+02:00,
2024-07-17T21:30+02:00,
2024-07-17T21:45+02:00,
2024-07-17T22:00+02:00,
2024-07-17T22:15+02:00,
2024-07-17T22:30+02:00,
2024-07-17T22:45+02:00,
2024-07-17T23:00+02:00,
2024-07-17T23:15+02:00,
2024-07-17T23:30+02:00,
2024-07-17T23:45+02:00,
2024-07-18T00:00+02:00,
2024-07-18T00:15+02:00,
2024-07-18T00:30+02:00,
2024-07-18T00:45+02:00,
2024-07-18T01:00+02:00,
2024-07-18T01:15+02:00,
2024-07-18T01:30+02:00,
2024-07-18T01:45+02:00,
2024-07-18T02:00+02:00,
2024-07-18T02:15+02:00,
2024-07-18T02:30+02:00,
2024-07-18T02:45+02:00,
2024-07-18T03:00+02:00,
2024-07-18T03:15+02:00,
2024-07-18T03:30+02:00,
2024-07-18T03:45+02:00,
2024-07-18T04:00+02:00,
2024-07-18T04:15+02:00,
2024-07-18T04:30+02:00,
2024-07-18T04:45+02:00,
2024-07-18T05:00+02:00,
2024-07-18T05:15+02:00,
2024-07-18T05:30+02:00,
2024-07-18T05:45+02:00,
2024-07-18T06:00+02:00,
2024-07-18T06:15+02:00,
2024-07-18T06:30+02:00,
2024-07-18T06:45+02:00,
2024-07-18T07:00+02:00,
2024-07-18T07:15+02:00,
2024-07-18T07:30+02:00,
2024-07-18T07:45+02:00,
2024-07-18T08:00+02:00,
2024-07-18T08:15+02:00,
2024-07-18T08:30+02:00,
2024-07-18T08:45+02:00,
2024-07-18T09:00+02:00,
2024-07-18T09:15+02:00,
2024-07-18T09:30+02:00,
2024-07-18T09:45+02:00,
2024-07-18T10:00+02:00,
2024-07-18T10:15+02:00,
2024-07-18T10:30+02:00,
2024-07-18T10:45+02:00,
2024-07-18T11:00+02:00,
2024-07-18T11:15+02:00,
2024-07-18T11:30+02:00,
2024-07-18T11:45+02:00,
2024-07-18T12:00+02:00,
2024-07-18T12:15+02:00,
2024-07-18T12:30+02:00,
2024-07-18T12:45+02:00,
2024-07-18T13:00+02:00,
2024-07-18T13:15+02:00,
2024-07-18T13:30+02:00,
2024-07-18T13:45+02:00,
2024-07-18T14:00+02:00,
2024-07-18T14:15+02:00,
2024-07-18T14:30+02:00,
2024-07-18T14:45+02:00,
2024-07-18T15:00+02:00,
2024-07-18T15:15+02:00,
2024-07-18T15:30+02:00,
2024-07-18T15:45+02:00,
2024-07-18T16:00+02:00,
2024-07-18T16:15+02:00,
2024-07-18T16:30+02:00,
2024-07-18T16:45+02:00,
2024-07-18T17:00+02:00,
2024-07-18T17:15+02:00,
2024-07-18T17:30+02:00,
2024-07-18T17:45+02:00,
2024-07-18T18:00+02:00,
2024-07-18T18:15+02:00,
2024-07-18T18:30+02:00,
2024-07-18T18:45+02:00,
2024-07-18T19:00+02:00,
2024-07-18T19:15+02:00,
2024-07-18T19:30+02:00,
2024-07-18T19:45+02:00,
2024-07-18T20:00+02:00,
2024-07-18T20:15+02:00,
2024-07-18T20:30+02:00,
2024-07-18T20:45+02:00,
2024-07-18T21:00+02:00,
2024-07-18T21:15+02:00,
2024-07-18T21:30+02:00,
2024-07-18T21:45+02:00,
2024-07-18T22:00+02:00,
2024-07-18T22:15+02:00,
2024-07-18T22:30+02:00,
2024-07-18T22:45+02:00,
2024-07-18T23:00+02:00,
2024-07-18T23:15+02:00,
2024-07-18T23:30+02:00,
2024-07-18T23:45+02:00,
2024-07-19T00:00+02:00,
2024-07-19T00:15+02:00,
2024-07-19T00:30+02:00,
2024-07-19T00:45+02:00,
2024-07-19T01:00+02:00,
2024-07-19T01:15+02:00,
2024-07-19T01:30+02:00,
2024-07-19T01:45+02:00,
2024-07-19T02:00+02:00,
2024-07-19T02:15+02:00,
2024-07-19T02:30+02:00,
2024-07-19T02:45+02:00,
2024-07-19T03:00+02:00,
2024-07-19T03:15+02:00,
2024-07-19T03:30+02:00,
2024-07-19T03:45+02:00,
2024-07-19T04:00+02:00,
2024-07-19T04:15+02:00,
2024-07-19T04:30+02:00,
2024-07-19T04:45+02:00,
2024-07-19T05:00+02:00,
2024-07-19T05:15+02:00,
2024-07-19T05:30+02:00,
2024-07-19T05:45+02:00,
2024-07-19T06:00+02:00,
2024-07-19T06:15+02:00,
2024-07-19T06:30+02:00,
2024-07-19T06:45+02:00,
2024-07-19T07:00+02:00,
2024-07-19T07:15+02:00,
2024-07-19T07:30+02:00,
2024-07-19T07:45+02:00,
2024-07-19T08:00+02:00,
2024-07-19T08:15+02:00,
2024-07-19T08:30+02:00,
2024-07-19T08:45+02:00,
2024-07-19T09:00+02:00,
2024-07-19T09:15+02:00,
2024-07-19T09:30+02:00,
2024-07-19T09:45+02:00,
2024-07-19T10:00+02:00,-25
2024-07-19T10:15+02:00,-25
2024-07-19T10:30+02:00,-25
2024-07-19T10:45+02:00,-25
2024-07-19T11:00+02:00,-25
2024-07-19T11:15+02:00,-25
2024-07-19T11:30+02:00,-25
2024-07-19T11:45+02:00,-25
2024-07-19T12:00+02:00,-25
2024-07-19T12:15+02:00,-25
2024-07-19T12:30+02:00,-25
2024-07-19T12:45+02:00,-25
2024-07-19T13:00+02:00,-25
2024-07-19T13:15+02:00,-25
2024-07-19T13:30+02:00,-25
2024-07-19T13:45+02:00,-25
2024-07-19T14:00+02:00,-25
2024-07-19T14:15+02:00,-25
2024-07-19T14:30+02:00,-25
2024-07-19T14:45+02:00,-25
2024-07-19T15:00+02:00,-25
2024-07-19T15:15+02:00,-25
2024-07-19T15:30+02:00,-25
2024-07-19T15:45+02:00,-25
2024-07-19T16:00+02:00,-25
2024-07-19T16:15+02:00,-25
2024-07-19T16:30+02:00,-25
2024-07-19T16:45+02:00,-25
2024-07-19T17:00+02:00,
2024-07-19T17:15+02:00,
2024-07-19T17:30+02:00,
2024-07-19T17:45+02:00,
2024-07-19T18:00+02:00,
2024-07-19T18:15+02:00,
2024-07-19T18:30+02:00,
2024-07-19T18:45+02:00,
2024-07-19T19:00+02:00,
2024-07-19T19:15+02:00,
2024-07-19T19:30+02:00,
2024-07-19T19:45+02:00,
2024-07-19T20:00+02:00,
2024-07-19T20:15+02:00,
2024-07-19T20:30+02:00,
2024-07-19T20:45+02:00,
2024-07-19T21:00+02:00,
2024-07-19T21:15+02:00,
2024-07-19T21:30+02:00,
2024-07-19T21:45+02:00,
2024-07-19T22:00+02:00,
2024-07-19T22:15+02:00,
2024-07-19T22:30+02:00,
2024-07-19T22:45+02:00,
2024-07-19T23:00+02:00,
2024-07-19T23:15+02:00,
2024-07-19T23:30+02:00,
2024-07-19T23:45+02:00,
2024-07-20T00:00+02:00,
2024-07-20T00:15+02:00,
2024-07-20T00:30+02:00,
2024-07-20T00:45+02:00,
2024-07-20T01:00+02:00,
2024-07-20T01:15+02:00,
2024-07-20T01:30+02:00,
2024-07-20T01:45+02:00,
2024-07-20T02:00+02:00,
2024-07-20T02:15+02:00,
2024-07-20T02:30+02:00,
2024-07-20T02:45+02:00,
2024-07-20T03:00+02:00,
2024-07-20T03:15+02:00,
2024-07-20T03:30+02:00,
2024-07-20T03:45+02:00,
2024-07-20T04:00+02:00,
2024-07-20T04:15+02:00,
2024-07-20T04:30+02:00,
2024-07-20T04:45+02:00,
2024-07-20T05:00+02:00,
2024-07-20T05:15+02:00,
2024-07-20T05:30+02:00,
2024-07-20T05:45+02:00,
2024-07-20T06:00+02:00,
2024-07-20T06:15+02:00,
2024-07-20T06:30+02:00,
2024-07-20T06:45+02:00,
2024-07-20T07:00+02:00,
2024-07-20T07:15+02:00,
2024-07-20T07:30+02:00,
2024-07-20T07:45+02:00,
2024-07-20T08:00+02:00,
2024-07-20T08:15+02:00,
2024-07-20T08:30+02:00,
2024-07-20T08:45+02:00,
2024-07-20T09:00+02:00,
2024-07-20T09:15+02:00,
2024-07-20T09:30+02:00,
2024-07-20T09:45+02:00,
2024-07-20T10:00+02:00,
2024-07-20T10:15+02:00,
2024-07-20T10:30+02:00,
2024-07-20T10:45+02:00,
2024-07-20T11:00+02:00,
2024-07-20T11:15+02:00,
2024-07-20T11:30+02:00,
2024-07-20T11:45+02:00,
2024-07-20T12:00+02:00,
2024-07-20T12:15+02:00,
2024-07-20T12:30+02:00,
2024-07-20T12:45+02:00,
2024-07-20T13:00+02:00,
2024-07-20T13:15+02:00,
2024-07-20T13:30+02:00,
2024-07-20T13:45+02:00,
2024-07-20T14:00+02:00,
2024-07-20T14:15+02:00,
2024-07-20T14:30+02:00,
2024-07-20T14:45+02:00,
2024-07-20T15:00+02:00,
2024-07-20T15:15+02:00,
2024-07-20T15:30+02:00,
2024-07-20T15:45+02:00,
2024-07-20T16:00+02:00,
2024-07-20T16:15+02:00,
2024-07-20T16:30+02:00,
2024-07-20T16:45+02:00,
2024-07-20T17:00+02:00,
2024-07-20T17:15+02:00,
2024-07-20T17:30+02:00,
2024-07-20T17:45+02:00,
2024-07-20T18:00+02:00,
2024-07-20T18:15+02:00,
2024-07-20T18:30+02:00,
2024-07-20T18:45+02:00,
2024-07-20T19:00+02:00,
2024-07-20T19:15+02:00,
2024-07-20T19:30+02:00,
2024-07-20T19:45+02:00,
2024-07-20T20:00+02:00,
2024-07-20T20:15+02:00,
2024-07-20T20:30+02:00,
2024-07-20T20:45+02:00,
2024-07-20T21:00+02:00,
2024-07-20T21:15+02:00,
2024-07-20T21:30+02:00,
2024-07-20T21:45+02:00,
2024-07-20T22:00+02:00,
2024-07-20T22:15+02:00,
2024-07-20T22:30+02:00,
2024-07-20T22:45+02:00,
2024-07-20T23:00+02:00,
2024-07-20T23:15+02:00,
2024-07-20T23:30+02:00,
2024-07-20T23:45+02:00,
2024-07-21T00:00+02:00,
2024-07-21T00:15+02:00,
2024-07-21T00:30+02:00,
2024-07-21T00:45+02:00,
2024-07-21T01:00+02:00,
2024-07-21T01:15+02:00,
2024-07-21T01:30+02:00,
2024-07-21T01:45+02:00,
2024-07-21T02:00+02:00,
2024-07-21T02:15+02:00,
2024-07-21T02:30+02:00,
2024-07-21T02:45+02:00,
2024-07-21T03:00+02:00,
2024-07-21T03:15+02:00,
2024-07-21T03:30+02:00,
2024-07-21T03:45+02:00,
2024-07-21T04:00+02:00,
2024-07-21T04:15+02:00,
2024-07-21T04:30+02:00,
2024-07-21T04:45+02:00,
2024-07-21T05:00+02:00,
2024-07-21T05:15+02:00,
2024-07-21T05:30+02:00,
2024-07-21T05:45+02:00,
2024-07-21T06:00+02:00,
2024-07-21T06:15+02:00,
2024-07-21T06:30+02:00,
2024-07-21T06:45+02:00,
2024-07-21T07:00+02:00,
2024-07-21T07:15+02:00,
2024-07-21T07:30+02:00,
2024-07-21T07:45+02:00,
2024-07-21T08:00+02:00,
2024-07-21T08:15+02:00,
2024-07-21T08:30+02:00,
2024-07-21T08:45+02:00,
2024-07-21T09:00+02:00,
2024-07-21T09:15+02:00,
2024-07-21T09:30+02:00,
2024-07-21T09:45+02:00,
2024-07-21T10:00+02:00,
2024-07-21T10:15+02:00,
2024-07-21T10:30+02:00,
2024-07-21T10:45+02:00,
2024-07-21T11:00+02:00,
2024-07-21T11:15+02:00,
2024-07-21T11:30+02:00,-5.70425
2024-07-21T11:45+02:00,-10.279
2024-07-21T12:00+02:00,-5.79725
2024-07-21T12:15+02:00,-5.7555
2024-07-21T12:30+02:00,-10.1825
2024-07-21T12:45+02:00,-10.1185
2024-07-21T13:00+02:00,-10.059
2024-07-21T13:15+02:00,-10.263
2024-07-21T13:30+02:00,-10.5405
2024-07-21T13:45+02:00,-10.76975
2024-07-21T14:00+02:00,-10.8905
2024-07-21T14:15+02:00,-6.81875
2024-07-21T14:30+02:00,-7.1025
2024-07-21T14:45+02:00,-7.41525
2024-07-21T15:00+02:00,
2024-07-21T15:15+02:00,
2024-07-21T15:30+02:00,
2024-07-21T15:45+02:00,
2024-07-21T16:00+02:00,
2024-07-21T16:15+02:00,
2024-07-21T16:30+02:00,
2024-07-21T16:45+02:00,
2024-07-21T17:00+02:00,
2024-07-21T17:15+02:00,
2024-07-21T17:30+02:00,
2024-07-21T17:45+02:00,
2024-07-21T18:00+02:00,
2024-07-21T18:15+02:00,
2024-07-21T18:30+02:00,
2024-07-21T18:45+02:00,
2024-07-21T19:00+02:00,
2024-07-21T19:15+02:00,
2024-07-21T19:30+02:00,
2024-07-21T19:45+02:00,
2024-07-21T20:00+02:00,
2024-07-21T20:15+02:00,
2024-07-21T20:30+02:00,
2024-07-21T20:45+02:00,
2024-07-21T21:00+02:00,
2024-07-21T21:15+02:00,
2024-07-21T21:30+02:00,
2024-07-21T21:45+02:00,
2024-07-21T22:00+02:00,
2024-07-21T22:15+02:00,
2024-07-21T22:30+02:00,
2024-07-21T22:45+02:00,
2024-07-21T23:00+02:00,
2024-07-21T23:15+02:00,
2024-07-21T23:30+02:00,
2024-07-21T23:45+02:00,
2024-07-22T00:00+02:00,
2024-07-22T00:15+02:00,
2024-07-22T00:30+02:00,
2024-07-22T00:45+02:00,
2024-07-22T01:00+02:00,
2024-07-22T01:15+02:00,
2024-07-22T01:30+02:00,
2024-07-22T01:45+02:00,
2024-07-22T02:00+02:00,
2024-07-22T02:15+02:00,
2024-07-22T02:30+02:00,
2024-07-22T02:45+02:00,
2024-07-22T03:00+02:00,
2024-07-22T03:15+02:00,
2024-07-22T03:30+02:00,
2024-07-22T03:45+02:00,
2024-07-22T04:00+02:00,
2024-07-22T04:15+02:00,
2024-07-22T04:30+02:00,
2024-07-22T04:45+02:00,
2024-07-22T05:00+02:00,
2024-07-22T05:15+02:00,
2024-07-22T05:30+02:00,
2024-07-22T05:45+02:00,
2024-07-22T06:00+02:00,
2024-07-22T06:15+02:00,
2024-07-22T06:30+02:00,
2024-07-22T06:45+02:00,
2024-07-22T07:00+02:00,
2024-07-22T07:15+02:00,
2024-07-22T07:30+02:00,
2024-07-22T07:45+02:00,
2024-07-22T08:00+02:00,
2024-07-22T08:15+02:00,
2024-07-22T08:30+02:00,
2024-07-22T08:45+02:00,
2024-07-22T09:00+02:00,
2024-07-22T09:15+02:00,
2024-07-22T09:30+02:00,
2024-07-22T09:45+02:00,
2024-07-22T10:00+02:00,
2024-07-22T10:15+02:00,
2024-07-22T10:30+02:00,
2024-07-22T10:45+02:00,
2024-07-22T11:00+02:00,
2024-07-22T11:15+02:00,
2024-07-22T11:30+02:00,
2024-07-22T11:45+02:00,
2024-07-22T12:00+02:00,
2024-07-22T12:15+02:00,
2024-07-22T12:30+02:00,
2024-07-22T12:45+02:00,
2024-07-22T13:00+02:00,-12.5
2024-07-22T13:15+02:00,-12.5
2024-07-22T13:30+02:00,-12.5
2024-07-22T13:45+02:00,-12.5
2024-07-22T14:00+02:00,-17.75
2024-07-22T14:15+02:00,-17.75
2024-07-22T14:30+02:00,-17.75
2024-07-22T14:45+02:00,-17.75
2024-07-22T15:00+02:00,-45.5
2024-07-22T15:15+02:00,-45.5
2024-07-22T15:30+02:00,-45.5
2024-07-22T15:45+02:00,-45.5
2024-07-22T16:00+02:00,-14
2024-07-22T16:15+02:00,-14
2024-07-22T16:30+02:00,-14
2024-07-22T16:45+02:00,-14
2024-07-22T17:00+02:00,
2024-07-22T17:15+02:00,
2024-07-22T17:30+02:00,
2024-07-22T17:45+02:00,
2024-07-22T18:00+02:00,
2024-07-22T18:15+02:00,
2024-07-22T18:30+02:00,
2024-07-22T18:45+02:00,
2024-07-22T19:00+02:00,
2024-07-22T19:15+02:00,
2024-07-22T19:30+02:00,
2024-07-22T19:45+02:00,
2024-07-22T20:00+02:00,
2024-07-22T20:15+02:00,
2024-07-22T20:30+02:00,
2024-07-22T20:45+02:00,
2024-07-22T21:00+02:00,
2024-07-22T21:15+02:00,
2024-07-22T21:30+02:00,
2024-07-22T21:45+02:00,
2024-07-22T22:00+02:00,
2024-07-22T22:15+02:00,
2024-07-22T22:30+02:00,
2024-07-22T22:45+02:00,
2024-07-22T23:00+02:00,
2024-07-22T23:15+02:00,
2024-07-22T23:30+02:00,
2024-07-22T23:45+02:00,
2024-07-23T00:00+02:00,
2024-07-23T00:15+02:00,
2024-07-23T00:30+02:00,
2024-07-23T00:45+02:00,
2024-07-23T01:00+02:00,
2024-07-23T01:15+02:00,
2024-07-23T01:30+02:00,
2024-07-23T01:45+02:00,
2024-07-23T02:00+02:00,
2024-07-23T02:15+02:00,
2024-07-23T02:30+02:00,
2024-07-23T02:45+02:00,
2024-07-23T03:00+02:00,
2024-07-23T03:15+02:00,
2024-07-23T03:30+02:00,
2024-07-23T03:45+02:00,
2024-07-23T04:00+02:00,
2024-07-23T04:15+02:00,
2024-07-23T04:30+02:00,
2024-07-23T04:45+02:00,
2024-07-23T05:00+02:00,
2024-07-23T05:15+02:00,
2024-07-23T05:30+02:00,
2024-07-23T05:45+02:00,
2024-07-23T06:00+02:00,
2024-07-23T06:15+02:00,
2024-07-23T06:30+02:00,
2024-07-23T06:45+02:00,
2024-07-23T07:00+02:00,
2024-07-23T07:15+02:00,
2024-07-23T07:30+02:00,
2024-07-23T07:45+02:00,
2024-07-23T08:00+02:00,
2024-07-23T08:15+02:00,
2024-07-23T08:30+02:00,
2024-07-23T08:45+02:00,
2024-07-23T09:00+02:00,
2024-07-23T09:15+02:00,
2024-07-23T09:30+02:00,
2024-07-23T09:45+02:00,
2024-07-23T10:00+02:00,
2024-07-23T10:15+02:00,
2024-07-23T10:30+02:00,
2024-07-23T10:45+02:00,
2024-07-23T11:00+02:00,
2024-07-23T11:15+02:00,
2024-07-23T11:30+02:00,
2024-07-23T11:45+02:00,
2024-07-23T12:00+02:00,
2024-07-23T12:15+02:00,
2024-07-23T12:30+02:00,
2024-07-23T12:45+02:00,
2024-07-23T13:00+02:00,
2024-07-23T13:15+02:00,
2024-07-23T13:30+02:00,
2024-07-23T13:45+02:00,
2024-07-23T14:00+02:00,
2024-07-23T14:15+02:00,
2024-07-23T14:30+02:00,
2024-07-23T14:45+02:00,
2024-07-23T15:00+02:00,
2024-07-23T15:15+02:00,
2024-07-23T15:30+02:00,
2024-07-23T15:45+02:00,
2024-07-23T16:00+02:00,
2024-07-23T16:15+02:00,
2024-07-23T16:30+02:00,
2024-07-23T16:45+02:00,
2024-07-23T17:00+02:00,
2024-07-23T17:15+02:00,
2024-07-23T17:30+02:00,
2024-07-23T17:45+02:00,
2024-07-23T18:00+02:00,
2024-07-23T18:15+02:00,
2024-07-23T18:30+02:00,
2024-07-23T18:45+02:00,
2024-07-23T19:00+02:00,
2024-07-23T19:15+02:00,
2024-07-23T19:30+02:00,
2024-07-23T19:45+02:00,
2024-07-23T20:00+02:00,
2024-07-23T20:15+02:00,
2024-07-23T20:30+02:00,
2024-07-23T20:45+02:00,
2024-07-23T21:00+02:00,
2024-07-23T21:15+02:00,
2024-07-23T21:30+02:00,
2024-07-23T21:45+02:00,
2024-07-23T22:00+02:00,
2024-07-23T22:15+02:00,
2024-07-23T22:30+02:00,
2024-07-23T22:45+02:00,
2024-07-23T23:00+02:00,
2024-07-23T23:15+02:00,
2024-07-23T23:30+02:00,
2024-07-23T23:45+02:00,
2024-07-24T00:00+02:00,
2024-07-24T00:15+02:00,
2024-07-24T00:30+02:00,
2024-07-24T00:45+02:00,
2024-07-24T01:00+02:00,
2024-07-24T01:15+02:00,
2024-07-24T01:30+02:00,
2024-07-24T01:45+02:00,
2024-07-24T02:00+02:00,
2024-07-24T02:15+02:00,
2024-07-24T02:30+02:00,
2024-07-24T02:45+02:00,
2024-07-24T03:00+02:00,
2024-07-24T03:15+02:00,
2024-07-24T03:30+02:00,
2024-07-24T03:45+02:00,
2024-07-24T04:00+02:00,
2024-07-24T04:15+02:00,
2024-07-24T04:30+02:00,
2024-07-24T04:45+02:00,
2024-07-24T05:00+02:00,
2024-07-24T05:15+02:00,
2024-07-24T05:30+02:00,
2024-07-24T05:45+02:00,
2024-07-24T06:00+02:00,
2024-07-24T06:15+02:00,
2024-07-24T06:30+02:00,
2024-07-24T06:45+02:00,
2024-07-24T07:00+02:00,
2024-07-24T07:15+02:00,
2024-07-24T07:30+02:00,
2024-07-24T07:45+02:00,
2024-07-24T08:00+02:00,
2024-07-24T08:15+02:00,
2024-07-24T08:30+02:00,
2024-07-24T08:45+02:00,
2024-07-24T09:00+02:00,-56
2024-07-24T09:15+02:00,-56
2024-07-24T09:30+02:00,-56
2024-07-24T09:45+02:00,-56
2024-07-24T10:00+02:00,-167.25
2024-07-24T10:15+02:00,-244.823
2024-07-24T10:30+02:00,-239.01525
2024-07-24T10:45+02:00,-234.10325
2024-07-24T11:00+02:00,-253.6185
2024-07-24T11:15+02:00,-254.18575
2024-07-24T11:30+02:00,-254.62925
2024-07-24T11:45+02:00,-270.561
2024-07-24T12:00+02:00,-112.1305
2024-07-24T12:15+02:00,-199.621
2024-07-24T12:30+02:00,-38
2024-07-24T12:45+02:00,-38
2024-07-24T13:00+02:00,-28.25
2024-07-24T13:15+02:00,-28.25
2024-07-24T13:30+02:00,-28.25
2024-07-24T13:45+02:00,-28.25
2024-07-24T14:00+02:00,-38
2024-07-24T14:15+02:00,-38
2024-07-24T14:30+02:00,-38
2024-07-24T14:45+02:00,-38
2024-07-24T15:00+02:00,-38
2024-07-24T15:15+02:00,-38
2024-07-24T15:30+02:00,-38
2024-07-24T15:45+02:00,-38
2024-07-24T16:00+02:00,-38
2024-07-24T16:15+02:00,-38
2024-07-24T16:30+02:00,-38
2024-07-24T16:45+02:00,-53.75
2024-07-24T17:00+02:00,-23.75
2024-07-24T17:15+02:00,-23.75
2024-07-24T17:30+02:00,-23.75
2024-07-24T17:45+02:00,-23.75
2024-07-24T18:00+02:00,-38
2024-07-24T18:15+02:00,-9.25
2024-07-24T18:30+02:00,
2024-07-24T18:45+02:00,
2024-07-24T19:00+02:00,
2024-07-24T19:15+02:00,
2024-07-24T19:30+02:00,
2024-07-24T19:45+02:00,
2024-07-24T20:00+02:00,
2024-07-24T20:15+02:00,
2024-07-24T20:30+02:00,
2024-07-24T20:45+02:00,
2024-07-24T21:00+02:00,
2024-07-24T21:15+02:00,
2024-07-24T21:30+02:00,
2024-07-24T21:45+02:00,
2024-07-24T22:00+02:00,
2024-07-24T22:15+02:00,
2024-07-24T22:30+02:00,
2024-07-24T22:45+02:00,
2024-07-24T23:00+02:00,
2024-07-24T23:15+02:00,
2024-07-24T23:30+02:00,
2024-07-24T23:45+02:00,
2024-07-25T00:00+02:00,
2024-07-25T00:15+02:00,
2024-07-25T00:30+02:00,
2024-07-25T00:45+02:00,
2024-07-25T01:00+02:00,
2024-07-25T01:15+02:00,
2024-07-25T01:30+02:00,
2024-07-25T01:45+02:00,
2024-07-25T02:00+02:00,
2024-07-25T02:15+02:00,
2024-07-25T02:30+02:00,
2024-07-25T02:45+02:00,
2024-07-25T03:00+02:00,
2024-07-25T03:15+02:00,
2024-07-25T03:30+02:00,
2024-07-25T03:45+02:00,
2024-07-25T04:00+02:00,
2024-07-25T04:15+02:00,
2024-07-25T04:30+02:00,
2024-07-25T04:45+02:00,
2024-07-25T05:00+02:00,
2024-07-25T05:15+02:00,
2024-07-25T05:30+02:00,
2024-07-25T05:45+02:00,
2024-07-25T06:00+02:00,
2024-07-25T06:15+02:00,
2024-07-25T06:30+02:00,
2024-07-25T06:45+02:00,
2024-07-25T07:00+02:00,
2024-07-25T07:15+02:00,
2024-07-25T07:30+02:00,
2024-07-25T07:45+02:00,
2024-07-25T08:00+02:00,
2024-07-25T08:15+02:00,
2024-07-25T08:30+02:00,
2024-07-25T08:45+02:00,
2024-07-25T09:00+02:00,
2024-07-25T09:15+02:00,
2024-07-25T09:30+02:00,
2024-07-25T09:45+02:00,
2024-07-25T10:00+02:00,
2024-07-25T10:15+02:00,
2024-07-25T10:30+02:00,
2024-07-25T10:45+02:00,
2024-07-25T11:00+02:00,
2024-07-25T11:15+02:00,
2024-07-25T11:30+02:00,
2024-07-25T11:45+02:00,-7.5
2024-07-25T12:00+02:00,-15
2024-07-25T12:15+02:00,-22.5
2024-07-25T12:30+02:00,-30
2024-07-25T12:45+02:00,-40
2024-07-25T13:00+02:00,-50
2024-07-25T13:15+02:00,-50
2024-07-25T13:30+02:00,-50
2024-07-25T13:45+02:00,-50
2024-07-25T14:00+02:00,-50
2024-07-25T14:15+02:00,-50
2024-07-25T14:30+02:00,-50
2024-07-25T14:45+02:00,-50
2024-07-25T15:00+02:00,-50
2024-07-25T15:15+02:00,-50
2024-07-25T15:30+02:00,-37.5
2024-07-25T15:45+02:00,-25
2024-07-25T16:00+02:00,-12.5
2024-07-25T16:15+02:00,-12.5
2024-07-25T16:30+02:00,
2024-07-25T16:45+02:00,
2024-07-25T17:00+02:00,
2024-07-25T17:15+02:00,
2024-07-25T17:30+02:00,
2024-07-25T17:45+02:00,
2024-07-25T18:00+02:00,
2024-07-25T18:15+02:00,
2024-07-25T18:30+02:00,
2024-07-25T18:45+02:00,
2024-07-25T19:00+02:00,
2024-07-25T19:15+02:00,
2024-07-25T19:30+02:00,
2024-07-25T19:45+02:00,
2024-07-25T20:00+02:00,
2024-07-25T20:15+02:00,
2024-07-25T20:30+02:00,
2024-07-25T20:45+02:00,
2024-07-25T21:00+02:00,
2024-07-25T21:15+02:00,
2024-07-25T21:30+02:00,
2024-07-25T21:45+02:00,
2024-07-25T22:00+02:00,
2024-07-25T22:15+02:00,
2024-07-25T22:30+02:00,-0.25
2024-07-25T22:45+02:00,-0.25
2024-07-25T23:00+02:00,
2024-07-25T23:15+02:00,
2024-07-25T23:30+02:00,
2024-07-25T23:45+02:00,
2024-07-26T00:00+02:00,
2024-07-26T00:15+02:00,
2024-07-26T00:30+02:00,
2024-07-26T00:45+02:00,
2024-07-26T01:00+02:00,
2024-07-26T01:15+02:00,
2024-07-26T01:30+02:00,
2024-07-26T01:45+02:00,
2024-07-26T02:00+02:00,
2024-07-26T02:15+02:00,
2024-07-26T02:30+02:00,
2024-07-26T02:45+02:00,
2024-07-26T03:00+02:00,
2024-07-26T03:15+02:00,
2024-07-26T03:30+02:00,
2024-07-26T03:45+02:00,
2024-07-26T04:00+02:00,
2024-07-26T04:15+02:00,
2024-07-26T04:30+02:00,
2024-07-26T04:45+02:00,
2024-07-26T05:00+02:00,
2024-07-26T05:15+02:00,
2024-07-26T05:30+02:00,
2024-07-26T05:45+02:00,
2024-07-26T06:00+02:00,
2024-07-26T06:15+02:00,
2024-07-26T06:30+02:00,
2024-07-26T06:45+02:00,
2024-07-26T07:00+02:00,
2024-07-26T07:15+02:00,
2024-07-26T07:30+02:00,
2024-07-26T07:45+02:00,
2024-07-26T08:00+02:00,
2024-07-26T08:15+02:00,
2024-07-26T08:30+02:00,
2024-07-26T08:45+02:00,
2024-07-26T09:00+02:00,
2024-07-26T09:15+02:00,
2024-07-26T09:30+02:00,
2024-07-26T09:45+02:00,
2024-07-26T10:00+02:00,
2024-07-26T10:15+02:00,-37.5
2024-07-26T10:30+02:00,-37.5
2024-07-26T10:45+02:00,-37.5
2024-07-26T11:00+02:00,-37.5
2024-07-26T11:15+02:00,-37.5
