Date (GMT+2),DE (TenneT) Load decrease (current-induced)
,Energy (MWh)
2024-04-25T15:30+02:00,
2024-04-25T15:45+02:00,
2024-04-25T16:00+02:00,
2024-04-25T16:15+02:00,
2024-04-25T16:30+02:00,
2024-04-25T16:45+02:00,
2024-04-25T17:00+02:00,
2024-04-25T17:15+02:00,
2024-04-25T17:30+02:00,
2024-04-25T17:45+02:00,
2024-04-25T18:00+02:00,
2024-04-25T18:15+02:00,
2024-04-25T18:30+02:00,
2024-04-25T18:45+02:00,
2024-04-25T19:00+02:00,
2024-04-25T19:15+02:00,
2024-04-25T19:30+02:00,
2024-04-25T19:45+02:00,
2024-04-25T20:00+02:00,
2024-04-25T20:15+02:00,
2024-04-25T20:30+02:00,
2024-04-25T20:45+02:00,
2024-04-25T21:00+02:00,
2024-04-25T21:15+02:00,
2024-04-25T21:30+02:00,
2024-04-25T21:45+02:00,
2024-04-25T22:00+02:00,
2024-04-25T22:15+02:00,
2024-04-25T22:30+02:00,
2024-04-25T22:45+02:00,
2024-04-25T23:00+02:00,
2024-04-25T23:15+02:00,
2024-04-25T23:30+02:00,
2024-04-25T23:45+02:00,
2024-04-26T00:00+02:00,
2024-04-26T00:15+02:00,
2024-04-26T00:30+02:00,
2024-04-26T00:45+02:00,
2024-04-26T01:00+02:00,
2024-04-26T01:15+02:00,
2024-04-26T01:30+02:00,
2024-04-26T01:45+02:00,
2024-04-26T02:00+02:00,
2024-04-26T02:15+02:00,
2024-04-26T02:30+02:00,
2024-04-26T02:45+02:00,
2024-04-26T03:00+02:00,
2024-04-26T03:15+02:00,
2024-04-26T03:30+02:00,
2024-04-26T03:45+02:00,
2024-04-26T04:00+02:00,
2024-04-26T04:15+02:00,
2024-04-26T04:30+02:00,
2024-04-26T04:45+02:00,
2024-04-26T05:00+02:00,
2024-04-26T05:15+02:00,
2024-04-26T05:30+02:00,
2024-04-26T05:45+02:00,
2024-04-26T06:00+02:00,
2024-04-26T06:15+02:00,
2024-04-26T06:30+02:00,
2024-04-26T06:45+02:00,
2024-04-26T07:00+02:00,
2024-04-26T07:15+02:00,
2024-04-26T07:30+02:00,
2024-04-26T07:45+02:00,
2024-04-26T08:00+02:00,
2024-04-26T08:15+02:00,
2024-04-26T08:30+02:00,
2024-04-26T08:45+02:00,
2024-04-26T09:00+02:00,
2024-04-26T09:15+02:00,
2024-04-26T09:30+02:00,-100
2024-04-26T09:45+02:00,-100
2024-04-26T10:00+02:00,-200
2024-04-26T10:15+02:00,-200
2024-04-26T10:30+02:00,-200
2024-04-26T10:45+02:00,-200
2024-04-26T11:00+02:00,-250
2024-04-26T11:15+02:00,-250
2024-04-26T11:30+02:00,-250
2024-04-26T11:45+02:00,-250
2024-04-26T12:00+02:00,-250
2024-04-26T12:15+02:00,-250
2024-04-26T12:30+02:00,-250
2024-04-26T12:45+02:00,-250
2024-04-26T13:00+02:00,-225
2024-04-26T13:15+02:00,-225
2024-04-26T13:30+02:00,-225
2024-04-26T13:45+02:00,-225
2024-04-26T14:00+02:00,-125
2024-04-26T14:15+02:00,-125
2024-04-26T14:30+02:00,-100
2024-04-26T14:45+02:00,-100
2024-04-26T15:00+02:00,
2024-04-26T15:15+02:00,
2024-04-26T15:30+02:00,
2024-04-26T15:45+02:00,
2024-04-26T16:00+02:00,
2024-04-26T16:15+02:00,
2024-04-26T16:30+02:00,
2024-04-26T16:45+02:00,
2024-04-26T17:00+02:00,
2024-04-26T17:15+02:00,
2024-04-26T17:30+02:00,
2024-04-26T17:45+02:00,
2024-04-26T18:00+02:00,
2024-04-26T18:15+02:00,
2024-04-26T18:30+02:00,
2024-04-26T18:45+02:00,
2024-04-26T19:00+02:00,
2024-04-26T19:15+02:00,
2024-04-26T19:30+02:00,
2024-04-26T19:45+02:00,
2024-04-26T20:00+02:00,
2024-04-26T20:15+02:00,
2024-04-26T20:30+02:00,
2024-04-26T20:45+02:00,
2024-04-26T21:00+02:00,
2024-04-26T21:15+02:00,
2024-04-26T21:30+02:00,
2024-04-26T21:45+02:00,
2024-04-26T22:00+02:00,
2024-04-26T22:15+02:00,
2024-04-26T22:30+02:00,
2024-04-26T22:45+02:00,
2024-04-26T23:00+02:00,
2024-04-26T23:15+02:00,
2024-04-26T23:30+02:00,
2024-04-26T23:45+02:00,
2024-04-27T00:00+02:00,
2024-04-27T00:15+02:00,
2024-04-27T00:30+02:00,
2024-04-27T00:45+02:00,
2024-04-27T01:00+02:00,
2024-04-27T01:15+02:00,
2024-04-27T01:30+02:00,
2024-04-27T01:45+02:00,
2024-04-27T02:00+02:00,
2024-04-27T02:15+02:00,
2024-04-27T02:30+02:00,
2024-04-27T02:45+02:00,
2024-04-27T03:00+02:00,
2024-04-27T03:15+02:00,
2024-04-27T03:30+02:00,
2024-04-27T03:45+02:00,
2024-04-27T04:00+02:00,
2024-04-27T04:15+02:00,
2024-04-27T04:30+02:00,
2024-04-27T04:45+02:00,
2024-04-27T05:00+02:00,
2024-04-27T05:15+02:00,
2024-04-27T05:30+02:00,
2024-04-27T05:45+02:00,
2024-04-27T06:00+02:00,
2024-04-27T06:15+02:00,
2024-04-27T06:30+02:00,
2024-04-27T06:45+02:00,
2024-04-27T07:00+02:00,
2024-04-27T07:15+02:00,
2024-04-27T07:30+02:00,
2024-04-27T07:45+02:00,
2024-04-27T08:00+02:00,
2024-04-27T08:15+02:00,
2024-04-27T08:30+02:00,
2024-04-27T08:45+02:00,
2024-04-27T09:00+02:00,-100
2024-04-27T09:15+02:00,-100
2024-04-27T09:30+02:00,-100
2024-04-27T09:45+02:00,-100
2024-04-27T10:00+02:00,-100
2024-04-27T10:15+02:00,-100
2024-04-27T10:30+02:00,-100
2024-04-27T10:45+02:00,-100
2024-04-27T11:00+02:00,-200
2024-04-27T11:15+02:00,-200
2024-04-27T11:30+02:00,-200
2024-04-27T11:45+02:00,-200
2024-04-27T12:00+02:00,-200
2024-04-27T12:15+02:00,-200
2024-04-27T12:30+02:00,-200
2024-04-27T12:45+02:00,-200
2024-04-27T13:00+02:00,-200
2024-04-27T13:15+02:00,-200
2024-04-27T13:30+02:00,-200
2024-04-27T13:45+02:00,-200
2024-04-27T14:00+02:00,-100
2024-04-27T14:15+02:00,-100
2024-04-27T14:30+02:00,-100
2024-04-27T14:45+02:00,-100
2024-04-27T15:00+02:00,-100
2024-04-27T15:15+02:00,-100
2024-04-27T15:30+02:00,-100
2024-04-27T15:45+02:00,-100
2024-04-27T16:00+02:00,
2024-04-27T16:15+02:00,
2024-04-27T16:30+02:00,
2024-04-27T16:45+02:00,
2024-04-27T17:00+02:00,
2024-04-27T17:15+02:00,
2024-04-27T17:30+02:00,
2024-04-27T17:45+02:00,
2024-04-27T18:00+02:00,
2024-04-27T18:15+02:00,
2024-04-27T18:30+02:00,
2024-04-27T18:45+02:00,
2024-04-27T19:00+02:00,
2024-04-27T19:15+02:00,
2024-04-27T19:30+02:00,
2024-04-27T19:45+02:00,
2024-04-27T20:00+02:00,
2024-04-27T20:15+02:00,
2024-04-27T20:30+02:00,
2024-04-27T20:45+02:00,
2024-04-27T21:00+02:00,
2024-04-27T21:15+02:00,
2024-04-27T21:30+02:00,
2024-04-27T21:45+02:00,
2024-04-27T22:00+02:00,
2024-04-27T22:15+02:00,
2024-04-27T22:30+02:00,
2024-04-27T22:45+02:00,
2024-04-27T23:00+02:00,
2024-04-27T23:15+02:00,
2024-04-27T23:30+02:00,
2024-04-27T23:45+02:00,
2024-04-28T00:00+02:00,
2024-04-28T00:15+02:00,
2024-04-28T00:30+02:00,
2024-04-28T00:45+02:00,
2024-04-28T01:00+02:00,
2024-04-28T01:15+02:00,
2024-04-28T01:30+02:00,
2024-04-28T01:45+02:00,
2024-04-28T02:00+02:00,
2024-04-28T02:15+02:00,
2024-04-28T02:30+02:00,
2024-04-28T02:45+02:00,
2024-04-28T03:00+02:00,
2024-04-28T03:15+02:00,
2024-04-28T03:30+02:00,
2024-04-28T03:45+02:00,
2024-04-28T04:00+02:00,
2024-04-28T04:15+02:00,
2024-04-28T04:30+02:00,
2024-04-28T04:45+02:00,
2024-04-28T05:00+02:00,
2024-04-28T05:15+02:00,
2024-04-28T05:30+02:00,
2024-04-28T05:45+02:00,
2024-04-28T06:00+02:00,
2024-04-28T06:15+02:00,
2024-04-28T06:30+02:00,
2024-04-28T06:45+02:00,
2024-04-28T07:00+02:00,
2024-04-28T07:15+02:00,
2024-04-28T07:30+02:00,
2024-04-28T07:45+02:00,
2024-04-28T08:00+02:00,
2024-04-28T08:15+02:00,
2024-04-28T08:30+02:00,
2024-04-28T08:45+02:00,
2024-04-28T09:00+02:00,
2024-04-28T09:15+02:00,
2024-04-28T09:30+02:00,
2024-04-28T09:45+02:00,
2024-04-28T10:00+02:00,
2024-04-28T10:15+02:00,
2024-04-28T10:30+02:00,
2024-04-28T10:45+02:00,
2024-04-28T11:00+02:00,-50
2024-04-28T11:15+02:00,-50
2024-04-28T11:30+02:00,-50
2024-04-28T11:45+02:00,-50
2024-04-28T12:00+02:00,-50
2024-04-28T12:15+02:00,-200
2024-04-28T12:30+02:00,-200
2024-04-28T12:45+02:00,-200
2024-04-28T13:00+02:00,-200
2024-04-28T13:15+02:00,-200
2024-04-28T13:30+02:00,-200
2024-04-28T13:45+02:00,-200
2024-04-28T14:00+02:00,-200
2024-04-28T14:15+02:00,-200
2024-04-28T14:30+02:00,
2024-04-28T14:45+02:00,
2024-04-28T15:00+02:00,
2024-04-28T15:15+02:00,
2024-04-28T15:30+02:00,-7.5
2024-04-28T15:45+02:00,-7.5
2024-04-28T16:00+02:00,-7.5
2024-04-28T16:15+02:00,-7.5
2024-04-28T16:30+02:00,-22.5
2024-04-28T16:45+02:00,-22.5
2024-04-28T17:00+02:00,-99.5
2024-04-28T17:15+02:00,-99.5
2024-04-28T17:30+02:00,-99.5
2024-04-28T17:45+02:00,-107
2024-04-28T18:00+02:00,-167
2024-04-28T18:15+02:00,-192
2024-04-28T18:30+02:00,-192
2024-04-28T18:45+02:00,-192
2024-04-28T19:00+02:00,-110
2024-04-28T19:15+02:00,-110
2024-04-28T19:30+02:00,-110
2024-04-28T19:45+02:00,-110
2024-04-28T20:00+02:00,-110
2024-04-28T20:15+02:00,-110
2024-04-28T20:30+02:00,-110
2024-04-28T20:45+02:00,-110
2024-04-28T21:00+02:00,-221
2024-04-28T21:15+02:00,-221
2024-04-28T21:30+02:00,-221
2024-04-28T21:45+02:00,-221
2024-04-28T22:00+02:00,-313.5
2024-04-28T22:15+02:00,-313.5
2024-04-28T22:30+02:00,-438.5
2024-04-28T22:45+02:00,-438.5
2024-04-28T23:00+02:00,-435
2024-04-28T23:15+02:00,-435
2024-04-28T23:30+02:00,-435
2024-04-28T23:45+02:00,-435
2024-04-29T00:00+02:00,-374.25
2024-04-29T00:15+02:00,-413.5
2024-04-29T00:30+02:00,-425.5
2024-04-29T00:45+02:00,-411.75
2024-04-29T01:00+02:00,-439
2024-04-29T01:15+02:00,-466.25
2024-04-29T01:30+02:00,-442.5
2024-04-29T01:45+02:00,-421.25
2024-04-29T02:00+02:00,-97.5
2024-04-29T02:15+02:00,-22.5
2024-04-29T02:30+02:00,-22.5
2024-04-29T02:45+02:00,-22.5
2024-04-29T03:00+02:00,-22.5
2024-04-29T03:15+02:00,-22.5
2024-04-29T03:30+02:00,-22.5
2024-04-29T03:45+02:00,-22.5
2024-04-29T04:00+02:00,-22.5
2024-04-29T04:15+02:00,-22.5
2024-04-29T04:30+02:00,-22.5
2024-04-29T04:45+02:00,-22.5
2024-04-29T05:00+02:00,-22.5
2024-04-29T05:15+02:00,-22.5
2024-04-29T05:30+02:00,-22.5
2024-04-29T05:45+02:00,-22.5
2024-04-29T06:00+02:00,-22.5
2024-04-29T06:15+02:00,-22.5
2024-04-29T06:30+02:00,-22.5
2024-04-29T06:45+02:00,-22.5
2024-04-29T07:00+02:00,-22.5
2024-04-29T07:15+02:00,-22.5
2024-04-29T07:30+02:00,-22.5
2024-04-29T07:45+02:00,-22.5
2024-04-29T08:00+02:00,-22.5
2024-04-29T08:15+02:00,-22.5
2024-04-29T08:30+02:00,-22.5
2024-04-29T08:45+02:00,-22.5
2024-04-29T09:00+02:00,-22.5
2024-04-29T09:15+02:00,-22.5
2024-04-29T09:30+02:00,-22.5
2024-04-29T09:45+02:00,-22.5
2024-04-29T10:00+02:00,-147.5
2024-04-29T10:15+02:00,-147.5
2024-04-29T10:30+02:00,-147.5
2024-04-29T10:45+02:00,-147.5
2024-04-29T11:00+02:00,-147.5
2024-04-29T11:15+02:00,-147.5
2024-04-29T11:30+02:00,-147.5
2024-04-29T11:45+02:00,-147.5
2024-04-29T12:00+02:00,-147.5
2024-04-29T12:15+02:00,-147.5
2024-04-29T12:30+02:00,-147.5
2024-04-29T12:45+02:00,-147.5
2024-04-29T13:00+02:00,-147.5
2024-04-29T13:15+02:00,-147.5
2024-04-29T13:30+02:00,-147.5
2024-04-29T13:45+02:00,-147.5
2024-04-29T14:00+02:00,-72.5
2024-04-29T14:15+02:00,-72.5
2024-04-29T14:30+02:00,-72.5
2024-04-29T14:45+02:00,-72.5
2024-04-29T15:00+02:00,-72.5
2024-04-29T15:15+02:00,-72.5
2024-04-29T15:30+02:00,-72.5
2024-04-29T15:45+02:00,-72.5
2024-04-29T16:00+02:00,-32.5
2024-04-29T16:15+02:00,-32.5
2024-04-29T16:30+02:00,-32.5
2024-04-29T16:45+02:00,-32.5
2024-04-29T17:00+02:00,-22.5
2024-04-29T17:15+02:00,-22.5
2024-04-29T17:30+02:00,-22.5
2024-04-29T17:45+02:00,-22.5
2024-04-29T18:00+02:00,-22.5
2024-04-29T18:15+02:00,-22.5
2024-04-29T18:30+02:00,-22.5
2024-04-29T18:45+02:00,-22.5
2024-04-29T19:00+02:00,-22.5
2024-04-29T19:15+02:00,-22.5
2024-04-29T19:30+02:00,-22.5
2024-04-29T19:45+02:00,-22.5
2024-04-29T20:00+02:00,-22.5
2024-04-29T20:15+02:00,-22.5
2024-04-29T20:30+02:00,-22.5
2024-04-29T20:45+02:00,-22.5
2024-04-29T21:00+02:00,-22.5
2024-04-29T21:15+02:00,-22.5
2024-04-29T21:30+02:00,-22.5
2024-04-29T21:45+02:00,-22.5
2024-04-29T22:00+02:00,-22.5
2024-04-29T22:15+02:00,-22.5
2024-04-29T22:30+02:00,-22.5
2024-04-29T22:45+02:00,-22.5
2024-04-29T23:00+02:00,-22.5
2024-04-29T23:15+02:00,-22.5
2024-04-29T23:30+02:00,-22.5
2024-04-29T23:45+02:00,-22.5
2024-04-30T00:00+02:00,
2024-04-30T00:15+02:00,
2024-04-30T00:30+02:00,
2024-04-30T00:45+02:00,
2024-04-30T01:00+02:00,
2024-04-30T01:15+02:00,
2024-04-30T01:30+02:00,
2024-04-30T01:45+02:00,
2024-04-30T02:00+02:00,
2024-04-30T02:15+02:00,
2024-04-30T02:30+02:00,
2024-04-30T02:45+02:00,
2024-04-30T03:00+02:00,
2024-04-30T03:15+02:00,
2024-04-30T03:30+02:00,
2024-04-30T03:45+02:00,
2024-04-30T04:00+02:00,
2024-04-30T04:15+02:00,
2024-04-30T04:30+02:00,
2024-04-30T04:45+02:00,
2024-04-30T05:00+02:00,
2024-04-30T05:15+02:00,
2024-04-30T05:30+02:00,
2024-04-30T05:45+02:00,
2024-04-30T06:00+02:00,
2024-04-30T06:15+02:00,
2024-04-30T06:30+02:00,
2024-04-30T06:45+02:00,
2024-04-30T07:00+02:00,-75
2024-04-30T07:15+02:00,-75
2024-04-30T07:30+02:00,-75
2024-04-30T07:45+02:00,-75
2024-04-30T08:00+02:00,
2024-04-30T08:15+02:00,
2024-04-30T08:30+02:00,
2024-04-30T08:45+02:00,
2024-04-30T09:00+02:00,-55.5
2024-04-30T09:15+02:00,-55.5
2024-04-30T09:30+02:00,-55.5
2024-04-30T09:45+02:00,-55.5
2024-04-30T10:00+02:00,-217.5
2024-04-30T10:15+02:00,-217.5
2024-04-30T10:30+02:00,-217.5
2024-04-30T10:45+02:00,-217.5
2024-04-30T11:00+02:00,-262.5
2024-04-30T11:15+02:00,-262.5
2024-04-30T11:30+02:00,-262.5
2024-04-30T11:45+02:00,-262.5
2024-04-30T12:00+02:00,-375
2024-04-30T12:15+02:00,-375
2024-04-30T12:30+02:00,-375
2024-04-30T12:45+02:00,-375
2024-04-30T13:00+02:00,-375.2425
2024-04-30T13:15+02:00,-375.2385
2024-04-30T13:30+02:00,-375.236
2024-04-30T13:45+02:00,-375.2345
2024-04-30T14:00+02:00,-187.73125
2024-04-30T14:15+02:00,-187.72675
2024-04-30T14:30+02:00,-187.721
2024-04-30T14:45+02:00,-187.7145
2024-04-30T15:00+02:00,
2024-04-30T15:15+02:00,
2024-04-30T15:30+02:00,
2024-04-30T15:45+02:00,
2024-04-30T16:00+02:00,
2024-04-30T16:15+02:00,
2024-04-30T16:30+02:00,
2024-04-30T16:45+02:00,
2024-04-30T17:00+02:00,
2024-04-30T17:15+02:00,-10
2024-04-30T17:30+02:00,-85
2024-04-30T17:45+02:00,-150
2024-04-30T18:00+02:00,-150
2024-04-30T18:15+02:00,-150
2024-04-30T18:30+02:00,-75
2024-04-30T18:45+02:00,-75
2024-04-30T19:00+02:00,
2024-04-30T19:15+02:00,
2024-04-30T19:30+02:00,
2024-04-30T19:45+02:00,
2024-04-30T20:00+02:00,
2024-04-30T20:15+02:00,
2024-04-30T20:30+02:00,
2024-04-30T20:45+02:00,
2024-04-30T21:00+02:00,
2024-04-30T21:15+02:00,
2024-04-30T21:30+02:00,
2024-04-30T21:45+02:00,
2024-04-30T22:00+02:00,
2024-04-30T22:15+02:00,
2024-04-30T22:30+02:00,
2024-04-30T22:45+02:00,-62.5
2024-04-30T23:00+02:00,-56.75
2024-04-30T23:15+02:00,-56.75
2024-04-30T23:30+02:00,-56.75
2024-04-30T23:45+02:00,-56.75
