valid_time,wind_speed,number,expver,hour,month
2024-11-04 19:00:00,3.3266757,0,0001,19,11
2024-11-04 20:00:00,3.7711508,0,0001,20,11
2024-11-04 21:00:00,4.1908627,0,0001,21,11
2024-11-04 22:00:00,4.051854,0,0001,22,11
2024-11-04 23:00:00,4.5670595,0,0001,23,11
2024-11-05 00:00:00,4.802213,0,0001,0,11
2024-11-05 01:00:00,4.9042726,0,0001,1,11
2024-11-05 02:00:00,4.9322767,0,0001,2,11
2024-11-05 03:00:00,4.71269,0,0001,3,11
2024-11-05 04:00:00,4.2869854,0,0001,4,11
2024-11-05 05:00:00,3.8996956,0,0001,5,11
2024-11-05 06:00:00,3.8703284,0,0001,6,11
2024-11-05 07:00:00,4.190285,0,0001,7,11
2024-11-05 08:00:00,4.4090705,0,0001,8,11
2024-11-05 09:00:00,4.1765814,0,0001,9,11
2024-11-05 10:00:00,3.8326087,0,0001,10,11
2024-11-05 11:00:00,3.5929883,0,0001,11,11
2024-11-05 12:00:00,3.507907,0,0001,12,11
2024-11-05 13:00:00,3.3117282,0,0001,13,11
2024-11-05 14:00:00,3.258725,0,0001,14,11
2024-11-05 15:00:00,3.4298995,0,0001,15,11
2024-11-05 16:00:00,3.573691,0,0001,16,11
2024-11-05 17:00:00,3.7456832,0,0001,17,11
2024-11-05 18:00:00,3.907374,0,0001,18,11
2024-11-05 19:00:00,3.8048723,0,0001,19,11
2024-11-05 20:00:00,3.519195,0,0001,20,11
2024-11-05 21:00:00,3.1576133,0,0001,21,11
2024-11-05 22:00:00,2.7454286,0,0001,22,11
2024-11-05 23:00:00,2.4811473,0,0001,23,11
2024-11-06 00:00:00,2.1599326,0,0001,0,11
2024-11-06 01:00:00,1.5866976,0,0001,1,11
2024-11-06 02:00:00,1.2268686,0,0001,2,11
2024-11-06 03:00:00,1.1109635,0,0001,3,11
2024-11-06 04:00:00,1.1402143,0,0001,4,11
2024-11-06 05:00:00,1.0072142,0,0001,5,11
2024-11-06 06:00:00,0.90663266,0,0001,6,11
2024-11-06 07:00:00,1.18966,0,0001,7,11
2024-11-06 08:00:00,1.609714,0,0001,8,11
2024-11-06 09:00:00,1.6497056,0,0001,9,11
2024-11-06 10:00:00,1.6833588,0,0001,10,11
2024-11-06 11:00:00,1.5764693,0,0001,11,11
2024-11-06 12:00:00,1.4507165,0,0001,12,11
2024-11-06 13:00:00,1.5392001,0,0001,13,11
2024-11-06 14:00:00,1.5546662,0,0001,14,11
2024-11-06 15:00:00,0.5375957,0,0001,15,11
2024-11-06 16:00:00,0.57193124,0,0001,16,11
2024-11-06 17:00:00,1.032042,0,0001,17,11
2024-11-06 18:00:00,0.9648194,0,0001,18,11
2024-11-06 19:00:00,0.9202165,0,0001,19,11
2024-11-06 20:00:00,0.8078485,0,0001,20,11
2024-11-06 21:00:00,0.43787923,0,0001,21,11
2024-11-06 22:00:00,1.3204252,0,0001,22,11
2024-11-06 23:00:00,2.6935058,0,0001,23,11
2024-11-07 00:00:00,3.6609442,0,0001,0,11
2024-11-07 01:00:00,3.1231062,0,0001,1,11
2024-11-07 02:00:00,2.657884,0,0001,2,11
2024-11-07 03:00:00,2.9072049,0,0001,3,11
2024-11-07 04:00:00,3.1330547,0,0001,4,11
2024-11-07 05:00:00,3.143111,0,0001,5,11
2024-11-07 06:00:00,2.3322973,0,0001,6,11
2024-11-07 07:00:00,1.805982,0,0001,7,11
2024-11-07 08:00:00,2.3617382,0,0001,8,11
2024-11-07 09:00:00,2.348046,0,0001,9,11
2024-11-07 10:00:00,2.423449,0,0001,10,11
2024-11-07 11:00:00,2.6669788,0,0001,11,11
2024-11-07 12:00:00,2.5074182,0,0001,12,11
2024-11-07 13:00:00,2.1518233,0,0001,13,11
2024-11-07 14:00:00,1.71867,0,0001,14,11
2024-11-07 15:00:00,1.5562006,0,0001,15,11
2024-11-07 16:00:00,1.8059151,0,0001,16,11
2024-11-07 17:00:00,2.3259652,0,0001,17,11
2024-11-07 18:00:00,2.642233,0,0001,18,11
2024-11-07 19:00:00,2.6366653,0,0001,19,11
2024-11-07 20:00:00,2.725366,0,0001,20,11
2024-11-07 21:00:00,2.8738174,0,0001,21,11
2024-11-07 22:00:00,3.3989491,0,0001,22,11
2024-11-07 23:00:00,3.852134,0,0001,23,11
2024-11-08 00:00:00,3.9659114,0,0001,0,11
2024-11-08 01:00:00,3.4571369,0,0001,1,11
2024-11-08 02:00:00,3.4090228,0,0001,2,11
2024-11-08 03:00:00,3.6711144,0,0001,3,11
2024-11-08 04:00:00,4.0636435,0,0001,4,11
2024-11-08 05:00:00,4.8108473,0,0001,5,11
2024-11-08 06:00:00,5.204944,0,0001,6,11
2024-11-08 07:00:00,5.7333746,0,0001,7,11
2024-11-08 08:00:00,6.1946883,0,0001,8,11
2024-11-08 09:00:00,7.235634,0,0001,9,11
2024-11-08 10:00:00,8.523634,0,0001,10,11
2024-11-08 11:00:00,8.4459715,0,0001,11,11
2024-11-08 12:00:00,8.380666,0,0001,12,11
2024-11-08 13:00:00,8.142835,0,0001,13,11
2024-11-08 14:00:00,7.818832,0,0001,14,11
2024-11-08 15:00:00,7.3389325,0,0001,15,11
2024-11-08 16:00:00,7.140699,0,0001,16,11
2024-11-08 17:00:00,7.2750616,0,0001,17,11
2024-11-08 18:00:00,7.934772,0,0001,18,11
2024-11-08 19:00:00,8.058767,0,0001,19,11
2024-11-08 20:00:00,7.641357,0,0001,20,11
2024-11-08 21:00:00,6.9033923,0,0001,21,11
2024-11-08 22:00:00,5.7528114,0,0001,22,11
2024-11-08 23:00:00,5.8088527,0,0001,23,11
2024-11-09 00:00:00,6.4190106,0,0001,0,11
2024-11-09 01:00:00,6.5676455,0,0001,1,11
2024-11-09 02:00:00,6.882534,0,0001,2,11
2024-11-09 03:00:00,7.0593414,0,0001,3,11
2024-11-09 04:00:00,7.037212,0,0001,4,11
2024-11-09 05:00:00,6.7857747,0,0001,5,11
2024-11-09 06:00:00,6.5745797,0,0001,6,11
2024-11-09 07:00:00,6.567517,0,0001,7,11
2024-11-09 08:00:00,6.565316,0,0001,8,11
2024-11-09 09:00:00,6.032529,0,0001,9,11
2024-11-09 10:00:00,5.508772,0,0001,10,11
2024-11-09 11:00:00,4.982211,0,0001,11,11
2024-11-09 12:00:00,4.6140523,0,0001,12,11
2024-11-09 13:00:00,4.1889677,0,0001,13,11
2024-11-09 14:00:00,4.1648884,0,0001,14,11
2024-11-09 15:00:00,4.2973723,0,0001,15,11
2024-11-09 16:00:00,4.3645844,0,0001,16,11
2024-11-09 17:00:00,4.2469277,0,0001,17,11
2024-11-09 18:00:00,4.1873746,0,0001,18,11
2024-11-09 19:00:00,4.129145,0,0001,19,11
2024-11-09 20:00:00,3.9688046,0,0001,20,11
2024-11-09 21:00:00,3.7565238,0,0001,21,11
2024-11-09 22:00:00,3.3726814,0,0001,22,11
2024-11-09 23:00:00,3.7125487,0,0001,23,11
2024-11-10 00:00:00,4.215503,0,0001,0,11
2024-11-10 01:00:00,4.436387,0,0001,1,11
2024-11-10 02:00:00,4.8179107,0,0001,2,11
2024-11-10 03:00:00,4.8723063,0,0001,3,11
2024-11-10 04:00:00,4.9379168,0,0001,4,11
2024-11-10 05:00:00,5.2396107,0,0001,5,11
2024-11-10 06:00:00,5.377039,0,0001,6,11
2024-11-10 07:00:00,5.332143,0,0001,7,11
2024-11-10 08:00:00,5.189769,0,0001,8,11
2024-11-10 09:00:00,4.963079,0,0001,9,11
2024-11-10 10:00:00,5.229096,0,0001,10,11
2024-11-10 11:00:00,5.4380784,0,0001,11,11
2024-11-10 12:00:00,5.6276245,0,0001,12,11
2024-11-10 13:00:00,5.9987836,0,0001,13,11
2024-11-10 14:00:00,6.3965645,0,0001,14,11
2024-11-10 15:00:00,6.8696117,0,0001,15,11
2024-11-10 16:00:00,7.4666114,0,0001,16,11
2024-11-10 17:00:00,7.6006856,0,0001,17,11
2024-11-10 18:00:00,7.463108,0,0001,18,11
2024-11-10 19:00:00,7.1917996,0,0001,19,11
2024-11-10 20:00:00,6.9686584,0,0001,20,11
2024-11-10 21:00:00,6.755154,0,0001,21,11
2024-11-10 22:00:00,7.328633,0,0001,22,11
2024-11-10 23:00:00,7.0924487,0,0001,23,11
2024-11-11 00:00:00,6.9956217,0,0001,0,11
2024-11-11 01:00:00,6.77019,0,0001,1,11
2024-11-11 02:00:00,6.420619,0,0001,2,11
2024-11-11 03:00:00,7.0030184,0,0001,3,11
2024-11-11 04:00:00,7.4171033,0,0001,4,11
2024-11-11 05:00:00,8.41999,0,0001,5,11
2024-11-11 06:00:00,9.525862,0,0001,6,11
2024-11-11 07:00:00,9.944848,0,0001,7,11
2024-11-11 08:00:00,9.4166,0,0001,8,11
2024-11-11 09:00:00,7.8435063,0,0001,9,11
2024-11-11 10:00:00,7.6199565,0,0001,10,11
2024-11-11 11:00:00,5.735963,0,0001,11,11
2024-11-11 12:00:00,4.283632,0,0001,12,11
2024-11-11 13:00:00,5.3229685,0,0001,13,11
2024-11-11 14:00:00,6.6474857,0,0001,14,11
2024-11-11 15:00:00,7.101802,0,0001,15,11
2024-11-11 16:00:00,7.369593,0,0001,16,11
2024-11-11 17:00:00,7.678306,0,0001,17,11
2024-11-11 18:00:00,7.7401185,0,0001,18,11
2024-11-11 19:00:00,7.445542,0,0001,19,11
2024-11-11 20:00:00,7.148652,0,0001,20,11
2024-11-11 21:00:00,6.8272104,0,0001,21,11
2024-11-11 22:00:00,6.6401267,0,0001,22,11
2024-11-11 23:00:00,6.224352,0,0001,23,11
2024-11-12 00:00:00,6.3982058,0,0001,0,11
2024-11-12 01:00:00,6.614312,0,0001,1,11
2024-11-12 02:00:00,6.427879,0,0001,2,11
2024-11-12 03:00:00,5.911451,0,0001,3,11
2024-11-12 04:00:00,5.5840063,0,0001,4,11
2024-11-12 05:00:00,5.5432506,0,0001,5,11
2024-11-12 06:00:00,5.1102705,0,0001,6,11
2024-11-12 07:00:00,4.696604,0,0001,7,11
2024-11-12 08:00:00,4.8051443,0,0001,8,11
2024-11-12 09:00:00,4.182822,0,0001,9,11
2024-11-12 10:00:00,4.243931,0,0001,10,11
2024-11-12 11:00:00,4.1796436,0,0001,11,11
2024-11-12 12:00:00,4.236089,0,0001,12,11
2024-11-12 13:00:00,3.0588946,0,0001,13,11
2024-11-12 14:00:00,2.9805808,0,0001,14,11
2024-11-12 15:00:00,4.4445796,0,0001,15,11
2024-11-12 16:00:00,4.4467125,0,0001,16,11
2024-11-12 17:00:00,4.2124147,0,0001,17,11
2024-11-12 18:00:00,4.373434,0,0001,18,11
2024-11-12 19:00:00,4.3346086,0,0001,19,11
2024-11-12 20:00:00,4.268242,0,0001,20,11
2024-11-12 21:00:00,3.863705,0,0001,21,11
2024-11-12 22:00:00,3.2525756,0,0001,22,11
2024-11-12 23:00:00,2.7390337,0,0001,23,11
2024-11-13 00:00:00,2.0049608,0,0001,0,11
2024-11-13 01:00:00,2.1031356,0,0001,1,11
2024-11-13 02:00:00,2.6440713,0,0001,2,11
2024-11-13 03:00:00,2.8761172,0,0001,3,11
2024-11-13 04:00:00,3.1095002,0,0001,4,11
2024-11-13 05:00:00,3.4306026,0,0001,5,11
2024-11-13 06:00:00,3.4839616,0,0001,6,11
2024-11-13 07:00:00,3.7364986,0,0001,7,11
2024-11-13 08:00:00,4.48698,0,0001,8,11
2024-11-13 09:00:00,5.3914614,0,0001,9,11
2024-11-13 10:00:00,6.1544175,0,0001,10,11
2024-11-13 11:00:00,6.522775,0,0001,11,11
2024-11-13 12:00:00,6.948639,0,0001,12,11
2024-11-13 13:00:00,7.5990825,0,0001,13,11
2024-11-13 14:00:00,7.4396834,0,0001,14,11
2024-11-13 15:00:00,7.847369,0,0001,15,11
2024-11-13 16:00:00,7.931252,0,0001,16,11
2024-11-13 17:00:00,8.232065,0,0001,17,11
2024-11-13 18:00:00,8.458914,0,0001,18,11
2024-11-13 19:00:00,8.569339,0,0001,19,11
2024-11-13 20:00:00,8.644879,0,0001,20,11
2024-11-13 21:00:00,8.887281,0,0001,21,11
2024-11-13 22:00:00,9.558648,0,0001,22,11
2024-11-13 23:00:00,9.525565,0,0001,23,11
2024-11-14 00:00:00,8.879748,0,0001,0,11
2024-11-14 01:00:00,8.958199,0,0001,1,11
2024-11-14 02:00:00,9.054177,0,0001,2,11
2024-11-14 03:00:00,8.903857,0,0001,3,11
2024-11-14 04:00:00,9.264845,0,0001,4,11
2024-11-14 05:00:00,10.241142,0,0001,5,11
2024-11-14 06:00:00,10.027321,0,0001,6,11
2024-11-14 07:00:00,9.6623745,0,0001,7,11
2024-11-14 08:00:00,9.561128,0,0001,8,11
2024-11-14 09:00:00,9.495213,0,0001,9,11
2024-11-14 10:00:00,9.756799,0,0001,10,11
2024-11-14 11:00:00,10.3888645,0,0001,11,11
2024-11-14 12:00:00,11.08601,0,0001,12,11
2024-11-14 13:00:00,9.662593,0,0001,13,11
2024-11-14 14:00:00,9.545499,0,0001,14,11
2024-11-14 15:00:00,9.11302,0,0001,15,11
2024-11-14 16:00:00,9.103811,0,0001,16,11
2024-11-14 17:00:00,8.965112,0,0001,17,11
2024-11-14 18:00:00,8.661144,0,0001,18,11
2024-11-14 19:00:00,8.59512,0,0001,19,11
2024-11-14 20:00:00,8.530666,0,0001,20,11
2024-11-14 21:00:00,8.4897175,0,0001,21,11
2024-11-14 22:00:00,8.470576,0,0001,22,11
2024-11-14 23:00:00,8.601603,0,0001,23,11
2024-11-15 00:00:00,8.24486,0,0001,0,11
2024-11-15 01:00:00,8.088858,0,0001,1,11
2024-11-15 02:00:00,8.069136,0,0001,2,11
2024-11-15 03:00:00,7.932427,0,0001,3,11
2024-11-15 04:00:00,7.83923,0,0001,4,11
2024-11-15 05:00:00,7.909722,0,0001,5,11
2024-11-15 06:00:00,8.1888,0,0001,6,11
2024-11-15 07:00:00,8.334934,0,0001,7,11
2024-11-15 08:00:00,8.236271,0,0001,8,11
2024-11-15 09:00:00,8.120697,0,0001,9,11
2024-11-15 10:00:00,8.573638,0,0001,10,11
2024-11-15 11:00:00,8.761197,0,0001,11,11
2024-11-15 12:00:00,8.470793,0,0001,12,11
2024-11-15 13:00:00,8.445543,0,0001,13,11
2024-11-15 14:00:00,8.207256,0,0001,14,11
2024-11-15 15:00:00,8.365312,0,0001,15,11
2024-11-15 16:00:00,8.605587,0,0001,16,11
2024-11-15 17:00:00,9.068469,0,0001,17,11
2024-11-15 18:00:00,9.968669,0,0001,18,11
2024-11-15 19:00:00,10.964508,0,0001,19,11
2024-11-15 20:00:00,11.691352,0,0001,20,11
2024-11-15 21:00:00,11.779073,0,0001,21,11
2024-11-15 22:00:00,11.453931,0,0001,22,11
2024-11-15 23:00:00,11.787904,0,0001,23,11
2024-11-16 00:00:00,11.944756,0,0001,0,11
2024-11-16 01:00:00,12.2638,0,0001,1,11
2024-11-16 02:00:00,12.375862,0,0001,2,11
2024-11-16 03:00:00,12.629771,0,0001,3,11
2024-11-16 04:00:00,12.902068,0,0001,4,11
2024-11-16 05:00:00,12.957023,0,0001,5,11
2024-11-16 06:00:00,13.153483,0,0001,6,11
2024-11-16 07:00:00,13.49537,0,0001,7,11
2024-11-16 08:00:00,13.72901,0,0001,8,11
2024-11-16 09:00:00,13.742674,0,0001,9,11
2024-11-16 10:00:00,13.10184,0,0001,10,11
2024-11-16 11:00:00,13.156519,0,0001,11,11
2024-11-16 12:00:00,12.875316,0,0001,12,11
2024-11-16 13:00:00,11.796449,0,0001,13,11
2024-11-16 14:00:00,10.422829,0,0001,14,11
2024-11-16 15:00:00,8.839226,0,0001,15,11
2024-11-16 16:00:00,7.739475,0,0001,16,11
2024-11-16 17:00:00,7.058056,0,0001,17,11
2024-11-16 18:00:00,6.784829,0,0001,18,11
2024-11-16 19:00:00,7.0802875,0,0001,19,11
2024-11-16 20:00:00,8.134031,0,0001,20,11
2024-11-16 21:00:00,9.21369,0,0001,21,11
2024-11-16 22:00:00,9.391954,0,0001,22,11
2024-11-16 23:00:00,8.379462,0,0001,23,11
2024-11-17 00:00:00,7.5852833,0,0001,0,11
2024-11-17 01:00:00,7.442275,0,0001,1,11
2024-11-17 02:00:00,8.096416,0,0001,2,11
2024-11-17 03:00:00,9.167283,0,0001,3,11
2024-11-17 04:00:00,9.591322,0,0001,4,11
2024-11-17 05:00:00,9.590913,0,0001,5,11
2024-11-17 06:00:00,10.32208,0,0001,6,11
2024-11-17 07:00:00,11.432179,0,0001,7,11
2024-11-17 08:00:00,11.227765,0,0001,8,11
2024-11-17 09:00:00,10.724647,0,0001,9,11
2024-11-17 10:00:00,10.221539,0,0001,10,11
2024-11-17 11:00:00,9.443771,0,0001,11,11
2024-11-17 12:00:00,10.121205,0,0001,12,11
2024-11-17 13:00:00,9.770413,0,0001,13,11
2024-11-17 14:00:00,10.699165,0,0001,14,11
2024-11-17 15:00:00,10.683862,0,0001,15,11
2024-11-17 16:00:00,10.134605,0,0001,16,11
2024-11-17 17:00:00,11.141763,0,0001,17,11
2024-11-17 18:00:00,11.217086,0,0001,18,11
2024-11-17 19:00:00,10.409268,0,0001,19,11
2024-11-17 20:00:00,10.524177,0,0001,20,11
2024-11-17 21:00:00,11.05174,0,0001,21,11
2024-11-17 22:00:00,10.690501,0,0001,22,11
2024-11-17 23:00:00,10.573039,0,0001,23,11
2024-11-18 00:00:00,9.800358,0,0001,0,11
2024-11-18 01:00:00,10.794296,0,0001,1,11
2024-11-18 02:00:00,11.381244,0,0001,2,11
2024-11-18 03:00:00,11.224594,0,0001,3,11
2024-11-18 04:00:00,10.967919,0,0001,4,11
2024-11-18 05:00:00,10.87696,0,0001,5,11
2024-11-18 06:00:00,10.625606,0,0001,6,11
2024-11-18 07:00:00,10.622831,0,0001,7,11
2024-11-18 08:00:00,10.713527,0,0001,8,11
2024-11-18 09:00:00,10.785013,0,0001,9,11
2024-11-18 10:00:00,8.36911,0,0001,10,11
2024-11-18 11:00:00,8.807363,0,0001,11,11
2024-11-18 12:00:00,9.804335,0,0001,12,11
2024-11-18 13:00:00,10.693957,0,0001,13,11
2024-11-18 14:00:00,11.093417,0,0001,14,11
2024-11-18 15:00:00,11.723622,0,0001,15,11
2024-11-18 16:00:00,11.422947,0,0001,16,11
2024-11-18 17:00:00,10.442789,0,0001,17,11
2024-11-18 18:00:00,9.944687,0,0001,18,11
2024-11-18 19:00:00,8.926252,0,0001,19,11
2024-11-18 20:00:00,8.253003,0,0001,20,11
2024-11-18 21:00:00,7.4296,0,0001,21,11
2024-11-18 22:00:00,6.049283,0,0001,22,11
2024-11-18 23:00:00,4.738085,0,0001,23,11
2024-11-19 00:00:00,4.05882,0,0001,0,11
2024-11-19 01:00:00,4.2180614,0,0001,1,11
2024-11-19 02:00:00,5.273905,0,0001,2,11
2024-11-19 03:00:00,5.0260677,0,0001,3,11
2024-11-19 04:00:00,4.370283,0,0001,4,11
2024-11-19 05:00:00,4.3029923,0,0001,5,11
2024-11-19 06:00:00,4.5042915,0,0001,6,11
2024-11-19 07:00:00,4.852335,0,0001,7,11
2024-11-19 08:00:00,4.10443,0,0001,8,11
2024-11-19 09:00:00,3.4976,0,0001,9,11
2024-11-19 10:00:00,3.704638,0,0001,10,11
2024-11-19 11:00:00,3.1806579,0,0001,11,11
2024-11-19 12:00:00,3.3064554,0,0001,12,11
2024-11-19 13:00:00,3.5297186,0,0001,13,11
2024-11-19 14:00:00,3.1687713,0,0001,14,11
2024-11-19 15:00:00,4.005593,0,0001,15,11
2024-11-19 16:00:00,4.5067105,0,0001,16,11
2024-11-19 17:00:00,4.3749914,0,0001,17,11
2024-11-19 18:00:00,4.649665,0,0001,18,11
2024-11-19 19:00:00,4.966492,0,0001,19,11
2024-11-19 20:00:00,4.4753466,0,0001,20,11
2024-11-19 21:00:00,4.0239635,0,0001,21,11
2024-11-19 22:00:00,3.9409273,0,0001,22,11
2024-11-19 23:00:00,3.7689157,0,0001,23,11
2024-11-20 00:00:00,3.4838355,0,0001,0,11
2024-11-20 01:00:00,3.7388227,0,0001,1,11
2024-11-20 02:00:00,4.0866985,0,0001,2,11
2024-11-20 03:00:00,4.102796,0,0001,3,11
2024-11-20 04:00:00,3.8187606,0,0001,4,11
2024-11-20 05:00:00,4.369437,0,0001,5,11
2024-11-20 06:00:00,5.52816,0,0001,6,11
2024-11-20 07:00:00,5.6026206,0,0001,7,11
2024-11-20 08:00:00,5.057909,0,0001,8,11
2024-11-20 09:00:00,5.114961,0,0001,9,11
2024-11-20 10:00:00,3.6919734,0,0001,10,11
2024-11-20 11:00:00,4.221858,0,0001,11,11
2024-11-20 12:00:00,4.9994383,0,0001,12,11
2024-11-20 13:00:00,5.474446,0,0001,13,11
2024-11-20 14:00:00,5.919214,0,0001,14,11
2024-11-20 15:00:00,6.0072517,0,0001,15,11
2024-11-20 16:00:00,6.494178,0,0001,16,11
2024-11-20 17:00:00,6.6547,0,0001,17,11
2024-11-20 18:00:00,6.4296184,0,0001,18,11
2024-11-20 19:00:00,5.546289,0,0001,19,11
2024-11-20 20:00:00,4.3765197,0,0001,20,11
2024-11-20 21:00:00,3.592403,0,0001,21,11
2024-11-20 22:00:00,2.1829932,0,0001,22,11
2024-11-20 23:00:00,3.7645843,0,0001,23,11
2024-11-21 00:00:00,6.030792,0,0001,0,11
2024-11-21 01:00:00,7.3003983,0,0001,1,11
2024-11-21 02:00:00,8.117527,0,0001,2,11
2024-11-21 03:00:00,7.354489,0,0001,3,11
2024-11-21 04:00:00,6.5289726,0,0001,4,11
2024-11-21 05:00:00,7.5370336,0,0001,5,11
2024-11-21 06:00:00,9.089,0,0001,6,11
2024-11-21 07:00:00,9.877689,0,0001,7,11
2024-11-21 08:00:00,10.069627,0,0001,8,11
2024-11-21 09:00:00,9.2516,0,0001,9,11
2024-11-21 10:00:00,7.1544952,0,0001,10,11
2024-11-21 11:00:00,4.873831,0,0001,11,11
2024-11-21 12:00:00,3.877576,0,0001,12,11
2024-11-21 13:00:00,2.5782099,0,0001,13,11
2024-11-21 14:00:00,2.0679195,0,0001,14,11
2024-11-21 15:00:00,4.248224,0,0001,15,11
2024-11-21 16:00:00,6.95145,0,0001,16,11
2024-11-21 17:00:00,8.488788,0,0001,17,11
2024-11-21 18:00:00,8.363224,0,0001,18,11
2024-11-21 19:00:00,7.1393204,0,0001,19,11
2024-11-21 20:00:00,5.6838555,0,0001,20,11
2024-11-21 21:00:00,4.2489023,0,0001,21,11
2024-11-21 22:00:00,1.470449,0,0001,22,11
2024-11-21 23:00:00,0.73650205,0,0001,23,11
2024-11-22 00:00:00,2.949093,0,0001,0,11
2024-11-22 01:00:00,4.994095,0,0001,1,11
2024-11-22 02:00:00,6.553621,0,0001,2,11
2024-11-22 03:00:00,7.360297,0,0001,3,11
2024-11-22 04:00:00,8.485238,0,0001,4,11
2024-11-22 05:00:00,9.80477,0,0001,5,11
2024-11-22 06:00:00,10.120712,0,0001,6,11
2024-11-22 07:00:00,10.183071,0,0001,7,11
2024-11-22 08:00:00,9.735126,0,0001,8,11
2024-11-22 09:00:00,9.29892,0,0001,9,11
2024-11-22 10:00:00,6.7307134,0,0001,10,11
2024-11-22 11:00:00,8.632172,0,0001,11,11
2024-11-22 12:00:00,9.36916,0,0001,12,11
2024-11-22 13:00:00,6.5691767,0,0001,13,11
2024-11-22 14:00:00,6.324811,0,0001,14,11
2024-11-22 15:00:00,9.305368,0,0001,15,11
2024-11-22 16:00:00,10.241279,0,0001,16,11
2024-11-22 17:00:00,10.595008,0,0001,17,11
2024-11-22 18:00:00,10.150817,0,0001,18,11
2024-11-22 19:00:00,8.414495,0,0001,19,11
2024-11-22 20:00:00,7.8524685,0,0001,20,11
2024-11-22 21:00:00,9.802281,0,0001,21,11
2024-11-22 22:00:00,9.830349,0,0001,22,11
2024-11-22 23:00:00,10.291148,0,0001,23,11
2024-11-23 00:00:00,9.331576,0,0001,0,11
2024-11-23 01:00:00,9.762225,0,0001,1,11
2024-11-23 02:00:00,8.90077,0,0001,2,11
2024-11-23 03:00:00,7.8873615,0,0001,3,11
2024-11-23 04:00:00,7.6205635,0,0001,4,11
2024-11-23 05:00:00,6.9163623,0,0001,5,11
2024-11-23 06:00:00,6.7367043,0,0001,6,11
2024-11-23 07:00:00,6.4825573,0,0001,7,11
2024-11-23 08:00:00,6.6106176,0,0001,8,11
2024-11-23 09:00:00,7.188853,0,0001,9,11
2024-11-23 10:00:00,7.575219,0,0001,10,11
2024-11-23 11:00:00,8.220292,0,0001,11,11
2024-11-23 12:00:00,8.493044,0,0001,12,11
2024-11-23 13:00:00,9.62649,0,0001,13,11
2024-11-23 14:00:00,10.456181,0,0001,14,11
2024-11-23 15:00:00,11.308632,0,0001,15,11
2024-11-23 16:00:00,12.052574,0,0001,16,11
2024-11-23 17:00:00,13.094456,0,0001,17,11
2024-11-23 18:00:00,13.831615,0,0001,18,11
2024-11-23 19:00:00,13.8359585,0,0001,19,11
2024-11-23 20:00:00,14.780702,0,0001,20,11
2024-11-23 21:00:00,15.1467,0,0001,21,11
2024-11-23 22:00:00,14.520329,0,0001,22,11
2024-11-23 23:00:00,13.384124,0,0001,23,11
2024-11-24 00:00:00,12.300073,0,0001,0,11
2024-11-24 01:00:00,11.715933,0,0001,1,11
2024-11-24 02:00:00,11.821718,0,0001,2,11
2024-11-24 03:00:00,13.154644,0,0001,3,11
2024-11-24 04:00:00,14.259161,0,0001,4,11
2024-11-24 05:00:00,15.203701,0,0001,5,11
2024-11-24 06:00:00,15.540131,0,0001,6,11
2024-11-24 07:00:00,15.419932,0,0001,7,11
2024-11-24 08:00:00,15.860996,0,0001,8,11
2024-11-24 09:00:00,16.264587,0,0001,9,11
2024-11-24 10:00:00,15.871382,0,0001,10,11
2024-11-24 11:00:00,15.724494,0,0001,11,11
2024-11-24 12:00:00,15.95747,0,0001,12,11
2024-11-24 13:00:00,17.35472,0,0001,13,11
2024-11-24 14:00:00,17.924006,0,0001,14,11
2024-11-24 15:00:00,17.95163,0,0001,15,11
2024-11-24 16:00:00,17.790947,0,0001,16,11
2024-11-24 17:00:00,17.813318,0,0001,17,11
2024-11-24 18:00:00,17.844805,0,0001,18,11
2024-11-24 19:00:00,17.625319,0,0001,19,11
2024-11-24 20:00:00,17.555532,0,0001,20,11
2024-11-24 21:00:00,17.595081,0,0001,21,11
2024-11-24 22:00:00,18.827091,0,0001,22,11
2024-11-24 23:00:00,18.496344,0,0001,23,11
2024-11-25 00:00:00,18.040827,0,0001,0,11
2024-11-25 01:00:00,18.04447,0,0001,1,11
2024-11-25 02:00:00,18.203304,0,0001,2,11
2024-11-25 03:00:00,17.975243,0,0001,3,11
2024-11-25 04:00:00,17.777773,0,0001,4,11
2024-11-25 05:00:00,17.56237,0,0001,5,11
2024-11-25 06:00:00,17.45394,0,0001,6,11
2024-11-25 07:00:00,17.054066,0,0001,7,11
2024-11-25 08:00:00,16.445856,0,0001,8,11
2024-11-25 09:00:00,16.496042,0,0001,9,11
2024-11-25 10:00:00,15.745083,0,0001,10,11
2024-11-25 11:00:00,14.875975,0,0001,11,11
2024-11-25 12:00:00,12.997746,0,0001,12,11
2024-11-25 13:00:00,11.471847,0,0001,13,11
2024-11-25 14:00:00,10.721129,0,0001,14,11
2024-11-25 15:00:00,10.913616,0,0001,15,11
2024-11-25 16:00:00,11.744061,0,0001,16,11
2024-11-25 17:00:00,11.940331,0,0001,17,11
2024-11-25 18:00:00,12.942573,0,0001,18,11
2024-11-25 19:00:00,13.408442,0,0001,19,11
2024-11-25 20:00:00,13.05768,0,0001,20,11
2024-11-25 21:00:00,12.479219,0,0001,21,11
2024-11-25 22:00:00,13.341738,0,0001,22,11
2024-11-25 23:00:00,13.238605,0,0001,23,11
2024-11-26 00:00:00,13.133532,0,0001,0,11
